date,open,high,low,close,stock_num,vol
2021-03-15,768.426,773.27,764.441,765.592,88,1757804053
2021-03-16,765.592,772.072,762.547,765.799,88,1065153850
2021-03-17,765.799,767.747,760.316,760.636,88,558231666
2021-03-18,760.636,767.825,763.512,765.796,88,932954003
2021-03-19,765.796,782.875,761.603,782.875,88,1462514493
2021-03-22,782.875,783.495,774.503,776.57,88,770982186
2021-03-23,776.57,785.254,772.155,773.89,88,1270764134
2021-03-24,773.89,773.783,759.42,764.226,88,1311733893
2021-03-25,764.226,767.092,751.101,761.028,88,1673454094
2021-03-26,761.028,766.856,759.204,764.146,88,604325317
2021-03-29,764.146,777.487,765.338,772.452,88,1245461520
2021-03-30,772.452,773.718,760.217,762.383,88,642338604
2021-03-31,762.383,764.77,744.601,758.162,88,819441309
2021-04-01,758.162,762.313,752.397,760.221,88,880975045
2021-04-05,760.221,764.96,756.246,756.246,88,939457772
2021-04-06,756.246,758.917,752.921,755.703,88,1867649161
2021-04-07,755.703,762.378,753.308,761.397,88,854367986
2021-04-08,761.397,771.368,761.868,765.613,88,734820406
2021-04-09,765.613,771.183,763.772,764.954,88,1338523365
2021-04-12,764.954,771.129,752.405,753.618,89,638187076
2021-04-13,753.618,756.082,744.296,748.345,89,725473944
2021-04-14,748.345,757.742,749.688,757.742,89,734150082
2021-04-15,757.742,768.188,757.47,768.188,89,863637201
2021-04-16,768.188,771.432,763.93,769.174,89,1280401700
2021-04-19,769.174,772.737,761.301,764.216,89,1655219772
2021-04-20,764.216,766.631,759.431,765.721,89,1818693033
2021-04-21,765.721,764.927,759.629,760.461,89,1458587157
2021-04-22,760.461,765.869,756.334,758.888,89,1509309177
2021-04-23,758.888,761.714,755.889,759.596,89,1394053156
2021-04-26,759.596,763.34,750.615,754.098,89,961743846
2021-04-27,754.098,756.448,741.447,742.8,89,944278776
2021-04-28,742.8,751.546,742.703,751.546,89,707098322
2021-04-29,751.546,754.138,743.82,746.139,89,910116116
2021-04-30,746.139,754.0,745.346,750.106,89,865555487
2021-05-03,750.106,750.611,741.615,744.633,89,994776051
2021-05-04,744.633,746.608,735.671,738.538,89,738750501
2021-05-05,738.538,744.484,737.404,739.42,89,731138922
2021-05-06,739.42,743.047,729.005,731.908,89,1263104485
2021-05-07,731.908,735.595,727.839,729.668,89,936204199
2021-05-10,729.668,743.782,730.815,740.25,89,1472086180
2021-05-11,740.25,742.147,732.195,735.052,89,1053007557
2021-05-17,735.052,740.136,716.558,717.728,89,1243005741
2021-05-18,717.728,725.006,716.643,722.333,89,1220100403
2021-05-19,722.333,722.327,708.883,711.693,89,1149746799
2021-05-20,711.693,723.478,711.033,722.458,89,1109398867
2021-05-21,722.458,726.692,714.086,715.701,89,560554342
2021-05-22,715.701,735.758,708.702,735.758,89,2268235802
2021-05-24,715.701,718.797,711.965,715.333,89,742000410
2021-05-25,715.333,717.505,710.016,714.876,89,850844020
2021-05-27,714.876,729.202,716.112,727.842,89,1221512073
2021-05-28,727.842,733.121,719.205,725.845,89,782721781
2021-05-31,725.845,729.148,721.514,729.148,89,681226568
2021-06-02,729.148,737.659,730.951,737.659,89,945511973
2021-06-03,737.659,745.749,732.87,745.749,89,1264014406
2021-06-04,745.749,744.951,737.457,739.506,89,944698563
2021-06-07,739.506,742.885,736.69,737.63,89,842381749
2021-06-08,737.63,733.292,721.634,724.309,89,984403112
2021-06-09,724.309,726.878,718.443,720.994,89,1401789870
2021-06-10,720.994,730.94,721.695,725.272,89,1203851902
2021-06-11,725.272,729.347,720.441,724.171,89,918470140
2021-06-14,724.171,726.749,710.956,713.257,89,758063391
2021-06-15,713.257,715.033,707.579,711.409,89,1123388246
2021-06-16,711.409,718.857,708.629,711.76,89,1139794456
2021-06-17,711.76,712.24,704.074,704.074,89,829592484
2021-06-18,704.074,704.642,687.151,689.47,89,1234914870
2021-06-21,689.47,698.578,673.285,693.689,89,909026623
2021-06-22,693.689,706.753,694.716,699.319,89,1023265365
2021-06-23,699.319,703.768,697.578,697.578,89,903226753
2021-06-24,697.578,699.671,692.249,692.834,89,761152676
2021-06-25,692.834,698.554,693.841,696.512,89,868813075
2021-06-28,696.512,700.054,690.385,696.839,89,793106546
2021-06-29,696.839,710.532,698.702,707.161,89,727126714
2021-06-30,707.161,710.06,701.463,704.43,89,647033983
2021-07-01,704.43,718.288,706.653,717.575,90,1032140164
2021-07-02,717.575,723.868,713.922,722.687,90,951729487
2021-07-05,722.687,724.538,705.702,707.049,90,644515173
2021-07-06,707.049,711.077,703.947,710.173,90,1127266077
2021-07-07,710.173,711.478,703.334,707.679,90,653798107
2021-07-08,707.679,709.168,700.753,700.753,90,606796201
2021-07-09,700.753,703.238,697.118,703.238,90,729315260
2021-07-12,703.238,715.977,705.12,713.863,90,881016624
2021-07-13,713.863,719.218,711.331,713.254,90,864606878
2021-07-14,713.254,713.655,701.2,706.271,90,641082285
2021-07-15,706.271,709.942,703.061,709.08,90,685590674
2021-07-16,709.08,713.219,704.991,709.09,90,955950480
2021-07-19,709.09,707.047,700.188,701.732,90,629090051
2021-07-21,701.732,704.654,697.005,699.749,90,646427175
2021-07-22,699.749,704.981,698.84,704.415,90,581185982
2021-07-23,704.415,704.532,689.966,691.615,90,971007759
2021-07-26,691.615,695.318,689.317,690.04,90,719789035
2021-07-27,690.04,693.354,678.444,680.205,90,899344590
2021-07-28,680.205,684.09,678.698,680.615,90,730394310
2021-07-29,680.615,683.113,677.492,677.592,90,562352034
2021-07-30,677.592,680.883,659.997,659.997,90,659175343
2021-08-02,659.997,671.582,661.911,671.582,90,555626780
2021-08-03,671.582,673.495,669.417,671.183,90,598725624
2021-08-04,671.183,673.468,667.66,670.403,90,627729503
2021-08-05,670.403,671.991,665.184,670.515,90,740101158
2021-08-06,670.515,674.205,669.213,673.411,90,769470578
2021-08-09,673.411,676.494,666.477,668.518,90,576104702
2021-08-10,668.518,670.7,659.547,663.007,90,898722379
2021-08-12,663.007,669.765,663.924,665.59,90,752269315
2021-08-13,665.59,670.019,665.486,669.916,90,649246586
2021-08-16,669.916,671.389,661.763,666.019,90,523990831
2021-08-18,666.019,667.744,658.806,662.776,90,1034621081
2021-08-19,662.776,663.274,648.119,648.727,90,695722348
2021-08-20,648.727,649.566,645.052,647.788,90,899464087
2021-08-23,647.788,655.468,650.224,653.055,90,1048472508
2021-08-24,653.055,659.777,651.555,656.038,90,628975024
2021-08-25,656.038,660.287,654.218,659.305,90,594795475
2021-08-26,659.305,660.706,651.232,654.532,90,666238485
2021-08-27,654.532,654.078,649.594,653.966,90,1269163475
2021-08-30,653.966,666.083,655.969,666.083,90,675289273
2021-08-31,666.083,668.152,661.869,661.869,90,764125503
2021-09-01,661.869,666.172,660.873,661.974,90,786649739
2021-09-02,661.974,664.344,659.636,663.624,90,1507634164
2021-09-03,663.624,669.31,662.143,669.31,90,616606691
2021-09-06,669.31,671.509,667.38,668.392,91,767842144
2021-09-07,668.392,672.026,665.733,670.251,91,1007035308
2021-09-08,670.251,671.298,657.153,661.167,91,1121907312
2021-09-09,661.167,669.428,660.038,668.482,91,875650120
2021-09-10,668.482,672.451,668.093,670.101,91,545247170
2021-09-13,670.101,669.403,662.803,665.838,91,581428358
2021-09-14,665.838,670.814,666.764,669.522,91,765524772
2021-09-15,669.522,671.711,665.827,667.555,91,850316848
2021-09-16,667.555,671.297,663.081,665.589,91,903807558
2021-09-17,665.589,666.488,661.303,665.689,91,1411640675
2021-09-20,665.689,666.381,652.56,654.539,91,616040463
2021-09-21,654.539,656.905,649.75,656.579,91,1400522373
2021-09-22,656.579,664.515,655.692,663.343,91,1065056609
2021-09-23,663.343,667.268,662.901,664.998,91,730701992
2021-09-24,664.998,667.003,656.971,660.614,91,1030224747
2021-09-27,660.614,662.303,654.531,658.443,91,1193011253
2021-09-28,658.443,659.209,653.816,658.665,91,1580621322
2021-09-29,658.665,666.704,654.865,666.704,91,5977698848
2021-09-30,666.704,673.911,667.37,673.911,91,2228467501
2021-10-01,673.911,675.134,665.985,667.399,91,1920996482
2021-10-04,667.399,678.614,668.398,677.331,91,1567860646
2021-10-05,677.331,690.712,676.992,682.863,91,2748249658
2021-10-06,682.863,696.139,686.06,693.041,91,3578703028
2021-10-07,693.041,725.157,695.477,710.934,91,2416850427
2021-10-08,710.934,716.873,706.526,711.292,91,1182848261
2021-10-11,711.292,714.711,706.871,708.12,91,1640313477
2021-10-12,708.12,713.93,707.233,713.718,91,1544308276
2021-10-13,713.718,727.881,712.874,726.174,91,1766835497
2021-10-14,726.174,738.728,727.496,736.096,91,1348647400
2021-10-15,736.096,742.366,727.651,733.28,91,977812644
2021-10-18,733.28,739.581,731.494,732.256,91,889337390
2021-10-19,732.256,736.133,726.387,730.134,91,959423194
2021-10-21,730.134,737.724,722.852,727.345,91,1477668700
2021-10-22,727.345,725.443,714.274,717.142,91,1001083416
2021-10-25,717.142,719.025,706.637,707.433,91,1001075292
2021-10-26,707.433,716.387,708.823,710.538,91,1078882271
2021-10-27,710.538,714.059,698.488,700.631,91,687120652
2021-10-28,700.631,702.204,685.547,687.797,91,1183681978
2021-10-29,687.797,693.995,688.237,689.995,91,812741959
2021-11-01,689.995,696.959,688.834,690.156,92,903110534
2021-11-02,690.156,693.527,685.818,688.719,92,1418045887
2021-11-03,688.719,691.068,683.737,687.396,92,1348617160
2021-11-04,687.396,693.295,688.343,690.115,92,913936934
2021-11-05,690.115,692.845,687.18,689.84,92,741356625
2021-11-08,689.84,693.468,688.97,691.83,92,890747189
2021-11-09,691.83,694.364,688.795,691.291,92,31350539283
2021-11-10,691.291,692.138,685.974,687.528,92,1769179446
2021-11-11,687.528,700.872,689.033,698.789,92,5882613581
2021-11-12,698.789,703.604,696.379,697.433,92,3930738200
2021-11-15,697.433,699.43,688.712,689.783,92,2381296250
2021-11-16,689.783,695.975,689.097,694.92,92,2195200724
2021-11-17,694.92,697.022,689.109,691.763,92,4263743299
2021-11-18,691.763,694.58,689.918,692.853,92,5508585715
2021-11-19,692.853,704.162,695.066,703.364,92,5897243353
2021-11-22,703.364,709.758,699.933,709.239,92,1114516646
2021-11-23,709.239,710.459,703.658,705.828,92,727151603
2021-11-24,705.828,707.33,703.066,705.898,92,4084775876
2021-11-25,705.898,706.812,700.737,700.965,92,4164879198
2021-11-26,700.965,701.431,685.331,687.789,92,3190209226
2021-11-29,687.789,686.782,678.164,684.132,92,2348731586
2021-11-30,684.132,687.431,675.057,675.057,92,2446987305
2021-12-01,675.057,682.308,670.47,672.738,92,2340938549
2021-12-02,672.738,676.77,666.261,676.027,92,1943666906
2021-12-03,676.027,677.371,668.674,668.674,92,1802886046
2021-12-06,668.674,672.382,665.618,669.862,95,2788208715
2021-12-07,669.862,675.229,671.166,671.166,95,3453048901
2021-12-08,671.166,676.96,671.445,671.887,95,2770987772
2021-12-09,671.887,679.098,671.821,679.098,96,5403933893
2021-12-10,679.098,681.145,674.137,681.145,96,2227732938
2021-12-13,681.145,682.781,678.838,678.838,97,1929419327
2021-12-14,678.838,677.947,670.609,671.488,97,1533996013
2021-12-15,671.488,675.255,669.967,671.714,97,1273645671
2021-12-16,671.714,674.85,664.008,665.558,97,2577762114
2021-12-17,665.558,666.868,661.312,663.38,97,1106448771
2021-12-20,663.38,664.198,659.635,660.679,97,1245351966
2021-12-21,660.679,662.859,658.247,660.223,97,1540909179
2021-12-22,660.223,664.734,656.314,657.727,97,2523667904
2021-12-23,657.727,661.637,656.681,659.961,97,1802220303
2021-12-24,659.961,663.173,659.605,662.785,97,1506081396
2021-12-27,662.785,664.948,661.53,664.865,97,1945897550
2021-12-28,664.865,669.257,665.838,666.91,97,1453121820
2021-12-29,666.91,669.521,665.834,667.433,97,988205501
2021-12-30,667.433,669.222,664.131,664.131,97,1940573754
2022-01-03,664.131,671.471,664.018,667.648,97,1300304002
2022-01-04,667.648,674.845,668.609,670.07,97,990750788
2022-01-05,670.07,672.635,667.834,669.096,97,737275576
2022-01-06,669.096,670.043,662.962,668.457,97,985699989
2022-01-07,668.457,673.617,667.565,672.673,97,996237494
2022-01-10,672.673,675.446,671.319,671.548,97,1033020737
2022-01-11,671.548,673.793,664.819,666.428,97,1125276944
2022-01-12,666.428,671.491,666.979,669.85,97,1419336226
2022-01-13,669.85,671.08,666.136,668.346,97,1546705243
2022-01-14,668.346,668.828,665.149,666.334,97,965434756
2022-01-17,666.334,667.574,660.602,663.5,97,655431246
2022-01-18,663.5,665.836,656.192,659.902,97,748196958
2022-01-19,659.902,663.163,656.747,663.163,97,862204351
2022-01-20,663.163,663.836,658.467,660.649,97,1030317801
2022-01-21,660.649,665.232,658.271,665.232,97,780361960
2022-01-24,665.232,665.882,658.209,659.198,97,833273839
2022-01-25,659.198,660.327,652.931,655.037,97,895549966
2022-01-26,655.037,662.256,654.396,661.669,97,863554256
2022-01-27,661.669,661.521,655.397,659.503,97,3480172753
2022-01-28,659.503,660.53,655.673,658.69,97,1658129115
2022-01-31,658.69,659.803,655.512,657.054,97,1496231032
2022-02-02,657.054,659.248,655.253,659.248,97,1032959960
2022-02-03,659.248,659.681,652.682,654.95,97,940715651
2022-02-04,654.95,658.377,652.676,656.07,97,1774825748
2022-02-07,656.07,663.004,656.827,660.211,97,1672102806
2022-02-08,660.211,664.975,655.706,655.964,97,2326341085
2022-02-09,655.964,658.895,654.131,656.033,97,3910271249
2022-02-10,656.033,660.569,656.28,657.153,97,3023218413
2022-02-11,657.153,657.396,652.879,655.844,97,3012736576
2022-02-14,655.844,655.706,648.808,653.271,97,4618312415
2022-02-15,653.271,657.729,652.784,657.373,97,2570950338
2022-02-16,657.373,659.873,656.514,657.179,97,2324878455
2022-02-17,657.179,661.046,655.558,659.087,97,2133893400
2022-02-18,659.087,666.579,657.853,664.78,97,1616735277
2022-02-21,664.78,665.958,659.103,659.807,97,3642153852
2022-02-22,659.807,662.077,654.354,660.046,97,1825984350
2022-02-23,660.046,662.609,657.15,661.799,97,1764322495
2022-02-24,661.799,663.553,647.099,652.763,97,3344836444
2022-02-25,652.763,657.626,649.281,649.281,97,1670281315
2022-03-01,649.281,655.779,648.804,651.273,97,2017235177
2022-03-02,651.273,659.212,650.16,651.936,97,2631877079
2022-03-04,651.936,653.308,643.594,645.204,97,1696852884
2022-03-07,645.204,645.007,627.442,629.599,97,1592702393
2022-03-08,629.599,633.228,621.125,621.717,97,1722667984
2022-03-09,621.717,629.226,622.756,626.841,97,1376247641
2022-03-10,626.841,639.3,628.453,639.3,98,2103378917
2022-03-11,639.3,640.394,634.954,639.577,98,1897032508
2022-03-14,639.577,646.454,639.492,644.096,98,1739381502
2022-03-15,644.096,645.601,632.686,634.331,98,2026897035
2022-03-16,634.331,645.657,634.663,645.25,98,1448178565
2022-03-17,645.25,650.247,641.09,644.053,98,2119383438
2022-03-18,644.053,646.122,639.362,644.865,98,1634166178
2022-03-21,644.865,645.379,640.504,643.004,98,1644056269
2022-03-22,643.004,647.591,643.003,647.591,98,2028925759
2022-03-23,647.591,649.001,642.898,644.504,98,1603027609
2022-03-24,644.504,646.567,643.28,646.385,98,1087622645
2022-03-25,646.385,646.995,638.222,639.545,98,2760608346
2022-03-28,639.545,646.329,640.494,645.42,98,2055741239
2022-03-29,645.42,651.584,642.484,644.269,98,1637937212
2022-03-30,644.269,656.484,645.115,656.155,98,10785095996
2022-03-31,656.155,660.696,654.234,656.579,98,1872694991
2022-04-01,656.579,658.491,652.514,656.657,98,1539702140
2022-04-04,656.657,660.537,657.187,660.537,98,1146124486
2022-04-05,660.537,665.394,659.984,665.394,98,1744556816
2022-04-06,665.394,669.416,659.405,663.333,98,1703814223
2022-04-07,663.333,665.65,658.09,660.805,98,1585595634
2022-04-08,660.805,667.359,662.228,664.487,98,1699262329
2022-04-11,664.487,666.487,654.359,658.118,98,1865986632
2022-04-12,658.118,662.537,652.674,662.537,99,3104933422
2022-04-13,662.537,663.722,655.829,658.178,99,2260733124
2022-04-14,658.178,659.115,651.002,655.034,99,3185108265
2022-04-18,655.034,656.648,652.621,653.798,99,2178084663
2022-04-19,653.798,656.945,648.708,650.9,99,1278552836
2022-04-20,650.9,657.238,650.886,654.318,99,1304084973
2022-04-21,654.318,659.216,652.948,655.114,99,1362387088
2022-04-22,655.114,657.851,649.234,652.386,99,1052958114
2022-04-25,652.386,652.676,641.374,651.318,99,1204504696
2022-04-26,651.318,664.737,652.144,663.02,99,1816447949
2022-04-27,663.02,665.714,660.639,664.581,99,1378539839
2022-04-28,664.581,668.358,661.28,665.086,99,1137383043
2022-05-09,665.086,664.776,649.852,652.284,99,1455655579
2022-05-10,652.284,663.463,640.28,662.986,99,2580361296
2022-05-11,662.986,685.232,662.26,683.378,99,1688805286
2022-05-12,683.378,684.741,661.008,662.056,99,2480755358
2022-05-13,662.056,678.606,660.72,675.766,99,2567322937
2022-05-17,675.766,679.54,672.855,676.242,99,1209577418
2022-05-18,676.242,688.462,677.899,685.746,99,1078516497
2022-05-19,685.746,686.08,673.544,681.195,99,1393226812
2022-05-20,681.195,700.664,682.803,697.357,99,2289210396
2022-05-23,697.357,699.807,686.508,688.237,99,1346367461
2022-05-24,688.237,693.095,685.887,688.017,99,1542028151
2022-05-25,688.017,692.713,685.305,687.409,99,1012145450
2022-05-27,687.409,695.622,689.847,692.73,100,1730879484
2022-05-30,692.73,698.078,692.39,697.111,100,1404407692
2022-05-31,697.111,710.48,695.202,710.48,100,3489535434
2022-06-02,710.48,716.346,706.968,709.976,100,1655628347
2022-06-03,709.976,712.226,707.51,707.835,100,1272911963
2022-06-06,707.835,713.894,706.698,712.208,100,1624704090
2022-06-07,712.208,714.892,710.199,711.561,100,931009036
2022-06-08,711.561,716.47,709.543,714.767,100,971978419
2022-06-09,714.767,716.931,707.244,709.009,100,1802720541
2022-06-10,709.009,706.433,694.072,695.771,100,1695204251
2022-06-13,695.771,690.971,680.554,687.68,100,972848082
2022-06-14,687.68,694.528,680.781,694.528,100,796702838
2022-06-15,694.528,695.525,685.804,688.987,100,1460478787
2022-06-16,688.987,696.752,690.747,694.905,100,1100586504
2022-06-17,694.905,691.876,683.745,684.301,100,911981877
2022-06-20,684.301,697.105,680.444,696.811,100,1248633949
2022-06-21,696.811,705.863,698.056,704.856,100,1253029038
2022-06-22,704.856,710.461,702.803,708.754,100,1315732153
2022-06-23,708.754,716.797,705.665,716.797,100,1594755655
2022-06-24,716.797,723.638,714.514,723.556,100,1015850634
2022-06-27,723.556,726.366,715.713,726.366,100,790442678
2022-06-28,726.366,727.29,720.774,726.84,100,834648809
2022-06-29,726.84,727.188,721.474,725.226,100,1199894518
2022-06-30,725.226,730.545,718.591,723.264,100,1648520119
2022-07-01,723.264,725.809,710.997,716.405,100,1012092592
2022-07-04,716.405,715.722,690.815,697.342,100,1587104741
2022-07-05,697.342,707.008,697.515,702.309,100,1309649659
2022-07-06,702.309,707.805,696.488,707.805,100,963601658
2022-07-07,707.805,712.085,706.359,707.136,100,1001423249
2022-07-08,707.136,712.527,708.002,709.972,101,1305945598
2022-07-11,709.972,708.183,704.501,706.894,101,771383316
2022-07-12,706.894,710.665,704.729,707.568,101,1038349482
2022-07-13,707.568,710.081,702.757,704.645,101,1125756876
2022-07-14,704.645,709.138,701.114,709.138,101,1301020493
2022-07-15,709.138,708.722,700.858,702.424,101,2300991651
2022-07-18,702.424,711.328,701.704,711.328,102,2357592178
2022-07-19,711.328,715.555,710.145,715.555,102,1995351591
2022-07-20,715.555,720.856,715.732,719.108,102,2583959361
2022-07-21,719.108,724.364,714.579,724.364,102,1688477966
2022-07-22,724.364,727.017,722.186,723.555,102,1173911306
2022-07-25,723.555,726.868,721.112,724.608,102,1653040097
2022-07-26,724.608,725.386,719.297,721.07,102,1997800293
2022-07-27,721.07,724.516,715.023,717.083,102,1682890474
2022-07-28,717.083,719.755,706.831,708.199,102,1648343300
2022-07-29,708.199,708.249,700.332,702.599,102,1383024929
2022-08-01,702.599,708.97,702.842,708.108,102,2209148110
2022-08-02,708.108,706.1,700.331,705.187,102,1555782136
2022-08-03,705.187,705.499,696.083,702.14,103,2041147264
2022-08-04,702.14,703.376,698.661,703.376,104,1470470380
2022-08-05,703.376,705.01,700.514,703.81,104,1983101069
2022-08-08,703.81,707.318,703.58,706.85,104,2423448726
2022-08-09,706.85,709.769,703.088,703.088,105,1643015294
2022-08-10,703.088,704.342,697.906,703.964,106,1931159612
2022-08-11,703.964,707.788,703.694,704.863,106,2079844294
2022-08-12,704.863,706.767,700.927,703.501,106,1233341459
2022-08-15,703.501,703.951,698.894,700.397,106,1034695932
2022-08-16,700.397,704.942,700.079,704.942,106,1792363576
2022-08-18,704.942,711.709,702.391,711.709,106,1872103881
2022-08-19,711.709,716.338,711.805,713.088,106,1515893623
2022-08-22,713.088,714.771,708.843,713.233,106,1645776471
2022-08-23,713.233,716.629,712.597,714.182,106,1794844935
2022-08-24,714.182,716.451,709.883,711.522,106,1225161673
2022-08-25,711.522,714.19,709.086,710.411,106,1210378055
2022-08-26,710.411,713.156,707.989,708.784,106,1733219457
2022-08-29,708.784,712.043,704.493,711.65,106,845113084
2022-08-30,711.65,714.839,708.125,708.125,106,1146333459
2022-08-31,708.125,709.993,699.429,707.616,106,1366288466
2022-09-01,707.616,713.712,705.205,711.17,106,1240882871
2022-09-02,711.17,714.02,707.437,709.756,106,1191337089
2022-09-05,709.756,710.575,705.24,709.234,106,1437875834
2022-09-06,709.234,710.212,704.96,706.56,106,1199633422
2022-09-07,706.56,707.178,701.984,702.768,106,2566058825
2022-09-08,702.768,704.944,696.86,696.86,106,1342915050
2022-09-09,696.86,699.076,696.067,696.954,106,1214599863
2022-09-12,696.954,704.126,696.681,699.55,106,1339216461
2022-09-13,699.55,706.557,699.759,703.792,106,1882176763
2022-09-14,703.792,705.236,696.529,705.236,106,1371130398
2022-09-15,705.236,709.465,703.624,706.152,106,967799599
2022-09-16,706.152,706.392,700.208,702.547,106,2029528015
2022-09-19,702.547,706.373,698.731,700.306,106,1732122274
2022-09-20,700.306,704.724,699.948,699.948,106,930396092
2022-09-21,699.948,704.005,698.417,701.144,106,985953888
2022-09-22,701.144,704.218,698.926,703.637,106,798982587
2022-09-23,703.637,708.571,702.953,708.571,106,1380720577
2022-09-26,708.571,710.457,699.849,704.288,106,1835911540
2022-09-27,704.288,704.782,699.961,702.233,106,1184770901
2022-09-28,702.233,706.771,700.367,702.012,106,1541924149
2022-09-29,702.012,705.602,696.795,698.39,106,1492380773
2022-09-30,698.39,699.087,691.888,696.464,106,1716658043
2022-10-03,696.464,700.391,692.804,699.614,106,1422126274
2022-10-04,699.614,704.274,698.438,700.029,106,1295150862
2022-10-05,700.029,703.312,699.092,699.606,106,1240998265
2022-10-06,699.606,703.094,698.837,701.322,106,1017184525
2022-10-07,701.322,701.802,694.989,698.026,106,1571069636
2022-10-10,698.026,700.761,692.927,700.523,106,1185425617
2022-10-11,700.523,701.605,697.729,697.893,106,896394405
2022-10-12,697.893,700.574,693.526,696.874,106,1554070183
2022-10-13,696.874,701.597,695.791,700.534,106,1263065383
2022-10-14,700.534,702.632,698.257,698.257,106,998952160
2022-10-17,698.257,699.494,691.987,698.453,106,1270705049
2022-10-18,698.453,709.633,698.9,709.633,106,974982891
2022-10-19,709.633,718.815,707.02,718.755,106,1257722697
2022-10-20,718.755,736.757,717.335,736.757,106,1446146476
2022-10-21,736.757,735.127,730.591,732.552,106,1253454271
2022-10-24,732.552,737.663,732.785,733.027,106,1537310210
2022-10-25,733.027,736.169,728.084,733.017,106,1304385168
2022-10-26,733.017,741.053,732.171,740.062,106,1737990378
2022-10-27,740.062,747.287,740.447,746.55,106,1828024918
2022-10-28,746.55,743.365,733.395,736.955,106,1633289576
2022-10-31,736.955,736.431,732.012,735.315,106,1381777708
2022-11-01,735.315,736.82,724.318,732.121,106,1294269148
2022-11-02,732.121,732.537,725.244,729.369,106,1755133886
2022-11-03,729.369,729.979,723.052,728.14,106,1250281778
2022-11-04,728.14,728.965,720.856,728.965,106,1571798917
2022-11-07,728.965,735.253,726.665,735.253,106,1321733612
2022-11-08,735.253,737.653,731.669,735.269,108,2341787673
2022-11-09,735.269,736.19,729.191,733.87,108,1374458415
2022-11-10,733.87,733.225,721.434,724.482,108,1526106969
2022-11-11,724.482,729.578,720.463,724.782,108,1003567397
2022-11-14,724.782,729.954,722.996,729.611,108,1494929032
2022-11-15,729.611,734.657,729.246,734.657,108,1033890969
2022-11-16,734.657,735.555,728.295,735.518,108,1350389868
2022-11-17,735.518,735.951,727.959,730.356,108,1392631177
2022-11-18,730.356,732.73,727.099,732.111,108,899569143
2022-11-21,732.111,732.328,728.412,730.507,108,912271025
2022-11-22,730.507,733.952,726.804,726.804,108,1132107963
2022-11-23,726.804,732.459,727.419,730.562,108,952925388
2022-11-24,730.562,735.106,730.135,733.214,108,1645535643
2022-11-25,733.214,733.759,728.904,733.336,108,1290848357
2022-11-28,733.336,738.321,732.072,737.766,108,1223249866
2022-11-29,737.766,739.938,734.467,738.448,108,907506615
2022-11-30,738.448,744.986,736.969,744.986,108,873035069
2022-12-01,744.986,746.853,737.438,741.034,108,1342999915
2022-12-02,741.034,742.513,738.017,741.667,108,999553020
2022-12-05,741.667,741.991,738.051,739.526,108,1012001775
2022-12-06,739.526,740.044,728.257,735.202,108,928352856
2022-12-07,735.202,735.744,727.018,731.71,108,1854610539
2022-12-08,731.71,730.2,719.419,727.188,108,1047365499
2022-12-09,727.188,723.414,716.038,719.308,108,952993850
2022-12-12,719.308,728.027,710.273,728.027,108,3124858361
2022-12-13,728.027,729.736,724.617,728.834,108,1076283847
2022-12-14,728.834,730.427,725.339,727.528,108,1581975782
2022-12-15,727.528,728.047,723.714,725.609,108,11914797177
2022-12-16,725.609,728.352,722.025,727.711,108,1175329766
2022-12-19,727.711,728.199,721.956,723.634,108,1542005646
