date,open,high,low,close,stock_num,vol
2021-05-05,1286.176,1288.84,1273.242,1274.307,21,700140200
2021-05-06,1274.307,1285.905,1272.56,1280.808,21,420876297
2021-05-07,1280.808,1289.82,1277.142,1286.619,21,850903700
2021-05-10,1286.619,1296.957,1284.055,1296.957,21,674305125
2021-05-11,1296.957,1301.015,1277.833,1284.677,21,509533650
2021-05-17,1284.677,1289.759,1272.56,1281.971,21,837278269
2021-05-18,1281.971,1287.345,1264.946,1275.707,21,623270671
2021-05-19,1275.707,1282.546,1265.108,1268.375,21,1135557381
2021-05-20,1268.375,1282.788,1264.276,1275.66,21,494320943
2021-05-21,1275.66,1281.96,1264.74,1267.189,21,595132501
2021-05-22,1267.189,1310.853,1275.235,1310.853,21,4678900
2021-05-24,1267.189,1273.937,1262.992,1264.188,21,775882218
2021-05-25,1264.188,1272.373,1258.622,1268.28,21,814415051
2021-05-27,1268.28,1274.388,1261.734,1264.53,21,658425697
2021-05-28,1264.53,1271.269,1251.37,1261.613,21,941549479
2021-05-31,1261.613,1278.315,1264.275,1275.275,21,836325839
2021-06-02,1275.275,1285.557,1269.513,1276.82,21,610899160
2021-06-03,1276.82,1296.303,1275.466,1296.303,21,756383754
2021-06-04,1296.303,1299.714,1281.605,1290.806,21,729623300
2021-06-07,1290.806,1302.094,1284.992,1302.094,21,400069514
2021-06-08,1302.094,1296.514,1266.802,1270.741,21,939139800
2021-06-09,1270.741,1273.136,1254.291,1258.454,21,717729327
2021-06-10,1258.454,1265.278,1255.884,1262.078,21,544715300
2021-06-11,1262.078,1270.405,1260.605,1268.703,21,589572960
2021-06-14,1268.703,1281.484,1258.866,1272.341,21,580614900
2021-06-15,1272.341,1283.843,1267.266,1280.992,21,725333400
2021-06-16,1280.992,1284.975,1263.499,1263.499,21,553053200
2021-06-17,1263.499,1265.551,1251.533,1255.896,21,752878200
2021-06-18,1255.896,1259.079,1219.153,1238.397,21,563908200
2021-06-21,1238.397,1370.459,1206.53,1348.557,21,1439776077
2021-06-22,1348.557,1395.327,1334.345,1335.281,21,980611000
2021-06-23,1335.281,1346.701,1299.414,1303.031,21,1292007876
2021-06-24,1303.031,1322.358,1291.155,1298.408,21,804058355
2021-06-25,1298.408,1338.594,1296.189,1306.746,21,911705161
2021-06-28,1306.746,1352.04,1310.769,1344.067,21,853477831
2021-06-29,1344.067,1368.531,1326.477,1334.26,21,758157357
2021-06-30,1334.26,1347.205,1328.418,1342.385,21,900686432
2021-07-01,1342.385,1368.098,1344.015,1368.098,21,902201450
2021-07-02,1368.098,1381.99,1358.126,1362.071,21,1004796581
2021-07-05,1362.071,1390.014,1362.886,1390.014,21,897974337
2021-07-06,1390.014,1421.014,1391.625,1404.645,22,2209172814
2021-07-07,1404.645,1427.751,1404.675,1417.887,22,992430353
2021-07-08,1417.887,1431.178,1398.184,1404.709,22,741359892
2021-07-09,1404.709,1422.015,1404.709,1419.559,22,2060638727
2021-07-12,1419.559,1481.114,1424.625,1466.265,22,1380284517
2021-07-13,1466.265,1478.982,1433.822,1438.909,22,1185836097
2021-07-14,1438.909,1452.141,1425.05,1451.654,22,1075852675
2021-07-15,1451.654,1461.174,1445.604,1455.552,22,872145545
2021-07-16,1455.552,1462.765,1449.349,1457.747,22,580790607
2021-07-19,1457.747,1458.917,1436.651,1440.687,22,1019115065
2021-07-21,1440.687,1441.967,1411.999,1416.902,22,996923800
2021-07-22,1416.902,1427.557,1404.271,1410.308,22,516740103
2021-07-23,1410.308,1417.88,1397.858,1399.768,22,1012921751
2021-07-26,1399.768,1406.088,1386.757,1391.772,22,523630072
2021-07-27,1391.772,1409.277,1374.768,1385.718,22,907292245
2021-07-28,1385.718,1393.395,1376.339,1384.365,22,982847652
2021-07-29,1384.365,1398.788,1372.156,1372.156,22,1815526255
2021-07-30,1372.156,1384.46,1354.124,1358.118,22,1067964765
2021-08-02,1358.118,1380.237,1362.57,1366.93,22,1555343364
2021-08-03,1366.93,1386.573,1365.047,1365.047,22,1277517667
2021-08-04,1365.047,1374.239,1358.796,1369.75,22,1341785105
2021-08-05,1369.75,1388.506,1351.273,1353.046,22,1352470491
2021-08-06,1353.046,1359.813,1340.56,1346.03,22,723940776
2021-08-09,1346.03,1360.76,1321.767,1324.939,22,1318645950
2021-08-10,1324.939,1337.919,1319.857,1336.502,22,1049093400
2021-08-12,1336.502,1341.109,1319.799,1328.434,22,919493274
2021-08-13,1328.434,1336.344,1320.208,1324.535,22,861922300
2021-08-16,1324.535,1325.049,1299.411,1308.17,22,897057733
2021-08-18,1308.17,1310.538,1298.123,1308.259,22,956062386
2021-08-19,1308.259,1307.552,1272.88,1278.585,22,1065686978
2021-08-20,1278.585,1292.324,1269.373,1292.167,22,994206916
2021-08-23,1292.167,1312.016,1287.715,1312.016,22,975318400
2021-08-24,1312.016,1315.121,1297.126,1301.324,22,720302613
2021-08-25,1301.324,1321.372,1302.232,1319.571,22,844385567
2021-08-26,1319.571,1324.18,1306.677,1316.412,22,1161235322
2021-08-27,1316.412,1321.8,1306.028,1321.8,22,804559415
2021-08-30,1321.8,1346.557,1323.113,1346.557,22,1124472276
2021-08-31,1346.557,1353.535,1333.752,1339.699,22,1229696729
2021-09-01,1339.699,1346.678,1335.085,1337.343,22,1143229076
2021-09-02,1337.343,1342.694,1328.091,1342.694,22,689790905
2021-09-03,1342.694,1362.009,1332.645,1358.393,22,1122796300
2021-09-06,1358.393,1378.178,1351.539,1371.995,22,928296503
2021-09-07,1371.995,1379.576,1367.592,1374.917,22,1083553700
2021-09-08,1374.917,1382.858,1358.808,1371.176,23,912891283
2021-09-09,1371.176,1379.909,1355.762,1372.337,23,1395505926
2021-09-10,1372.337,1377.627,1364.943,1372.361,23,951678331
2021-09-13,1372.361,1378.482,1362.578,1376.974,23,619368695
2021-09-14,1376.974,1384.321,1369.663,1384.321,23,980838139
2021-09-15,1384.321,1386.646,1372.398,1384.742,23,989652812
2021-09-16,1384.742,1387.935,1368.388,1369.225,23,852989850
2021-09-17,1369.225,1380.173,1365.296,1375.916,23,1031205946
2021-09-20,1375.916,1379.72,1360.917,1366.986,23,622383578
2021-09-21,1366.986,1369.655,1353.145,1356.974,23,881368000
2021-09-22,1356.974,1372.158,1358.41,1365.716,23,1029435613
2021-09-23,1365.716,1373.29,1354.713,1357.926,23,876672565
2021-09-24,1357.926,1368.393,1349.07,1361.904,23,834244687
2021-09-27,1361.904,1366.26,1348.646,1359.111,23,941019139
2021-09-28,1359.111,1363.808,1336.024,1338.346,23,584671271
2021-09-29,1338.346,1346.177,1326.673,1344.032,23,925723088
2021-09-30,1344.032,1359.741,1343.649,1359.338,23,882235533
2021-10-01,1359.338,1361.302,1333.456,1338.494,23,686500651
2021-10-04,1338.494,1345.44,1333.865,1338.099,23,1166638850
2021-10-05,1338.099,1346.079,1320.38,1322.502,23,838304264
2021-10-06,1322.502,1341.566,1321.469,1327.564,23,664478647
2021-10-07,1327.564,1348.688,1326.777,1331.639,23,860193534
2021-10-08,1331.639,1348.155,1327.538,1334.723,23,923335671
2021-10-11,1334.723,1338.889,1325.524,1326.214,23,645774623
2021-10-12,1326.214,1345.563,1324.846,1344.955,23,588034260
2021-10-13,1344.955,1355.309,1342.579,1350.396,23,969692969
2021-10-14,1350.396,1363.514,1345.345,1361.14,23,726121178
2021-10-15,1361.14,1367.884,1346.861,1354.817,23,698049422
2021-10-18,1354.817,1363.557,1347.846,1356.497,23,627341216
2021-10-19,1356.497,1370.301,1354.591,1363.953,23,1032480562
2021-10-21,1363.953,1372.415,1352.754,1370.902,23,753584909
2021-10-22,1370.902,1370.902,1344.782,1353.24,23,779197176
2021-10-25,1353.24,1368.924,1351.818,1360.705,23,7528689821
2021-10-26,1360.705,1408.796,1365.592,1397.328,23,1079751314
2021-10-27,1397.328,1411.995,1391.868,1405.465,23,1199793611
2021-10-28,1405.465,1409.269,1388.041,1388.372,23,824582193
2021-10-29,1388.372,1405.366,1393.559,1404.008,23,978479230
2021-11-01,1404.008,1411.454,1397.104,1399.113,23,851634574
2021-11-02,1399.113,1407.404,1392.317,1400.486,23,1316543347
2021-11-03,1400.486,1416.343,1400.891,1415.597,23,1062472224
2021-11-04,1415.597,1426.056,1409.468,1412.854,23,1006747508
2021-11-05,1412.854,1423.508,1408.731,1415.453,23,768549725
2021-11-08,1415.453,1421.165,1405.801,1413.315,23,1470356687
2021-11-09,1413.315,1429.587,1412.476,1421.289,23,979637349
2021-11-10,1421.289,1426.301,1409.91,1417.3,23,694772000
2021-11-11,1417.3,1420.753,1396.681,1405.183,23,861638876
2021-11-12,1405.183,1423.42,1405.183,1417.862,23,790876794
2021-11-15,1417.862,1425.529,1413.759,1420.199,23,1035595376
2021-11-16,1420.199,1424.365,1410.48,1422.786,23,832687692
2021-11-17,1422.786,1426.66,1415.998,1421.021,23,605105045
2021-11-18,1421.021,1430.298,1416.644,1423.31,23,907716221
2021-11-19,1423.31,1427.195,1416.457,1421.385,23,966381366
2021-11-22,1421.385,1444.181,1420.252,1440.526,23,958844253
2021-11-23,1440.526,1445.609,1424.264,1434.362,23,710061759
2021-11-24,1434.362,1435.796,1419.994,1424.487,23,842281001
2021-11-25,1424.487,1433.527,1419.444,1431.802,23,1313174258
2021-11-26,1431.802,1446.85,1419.747,1435.18,23,976667285
2021-11-29,1435.18,1458.466,1435.711,1451.99,23,931486888
2021-11-30,1451.99,1466.999,1432.941,1455.656,23,1046816933
2021-12-01,1455.656,1461.64,1434.489,1439.072,23,1062481908
2021-12-02,1439.072,1460.774,1435.859,1453.089,23,1192880200
2021-12-03,1453.089,1458.572,1445.291,1448.853,23,1098485560
2021-12-06,1448.853,1453.069,1429.467,1431.228,23,942848708
2021-12-07,1431.228,1437.014,1425.364,1434.771,23,850332818
2021-12-08,1434.771,1440.408,1422.297,1436.074,23,1156514746
2021-12-09,1436.074,1447.884,1434.736,1442.265,23,932525902
2021-12-10,1442.265,1445.687,1435.308,1442.622,23,1989801812
2021-12-13,1442.622,1451.56,1434.65,1443.817,23,910824018
2021-12-14,1443.817,1449.512,1435.746,1437.446,23,947634854
2021-12-15,1437.446,1444.576,1430.672,1436.233,23,921085115
2021-12-16,1436.233,1472.304,1434.39,1457.923,23,1133669331
2021-12-17,1457.923,1466.336,1438.817,1438.817,23,1800316461
2021-12-20,1438.817,1449.168,1434.048,1440.676,23,787788174
2021-12-21,1440.676,1443.774,1428.177,1428.499,23,826073948
2021-12-22,1428.499,1432.274,1408.403,1415.994,23,810427177
2021-12-23,1415.994,1420.952,1408.798,1412.403,23,1134736035
2021-12-24,1412.403,1414.723,1404.351,1405.996,23,625279000
2021-12-27,1405.996,1413.507,1399.993,1404.824,23,1070262049
2021-12-28,1404.824,1417.875,1400.924,1400.924,23,718228805
2021-12-29,1400.924,1413.253,1403.818,1410.428,23,595772216
2021-12-30,1410.428,1421.882,1407.354,1420.068,23,901833550
2022-01-03,1420.068,1426.345,1408.278,1417.76,23,896175547
2022-01-04,1417.76,1427.158,1416.09,1423.231,23,610146352
2022-01-05,1423.231,1427.71,1415.606,1422.791,23,627401408
2022-01-06,1422.791,1432.993,1412.953,1429.605,23,653620983
2022-01-07,1429.605,1456.66,1425.629,1444.462,23,799800839
2022-01-10,1444.462,1476.826,1446.852,1470.213,23,742824919
2022-01-11,1470.213,1478.735,1439.79,1446.213,23,810449420
2022-01-12,1446.213,1452.198,1436.541,1448.423,23,544330217
2022-01-13,1448.423,1452.929,1437.566,1451.447,23,624050082
2022-01-14,1451.447,1453.147,1439.542,1446.087,23,702311012
2022-01-17,1446.087,1451.707,1434.794,1438.752,23,654353899
2022-01-18,1438.752,1446.881,1414.614,1426.552,23,553280567
2022-01-19,1426.552,1429.515,1415.709,1417.588,23,705773525
2022-01-20,1417.588,1423.886,1410.675,1413.386,23,685174375
2022-01-21,1413.386,1433.162,1408.512,1428.922,23,804640025
2022-01-24,1428.922,1433.038,1400.006,1422.517,23,760271269
2022-01-25,1422.517,1422.165,1407.476,1416.741,23,800847697
2022-01-26,1416.741,1443.543,1414.205,1443.543,23,880566885
2022-01-27,1443.543,1448.006,1433.131,1443.545,23,726851280
2022-01-28,1443.545,1449.719,1435.007,1439.326,23,808460900
2022-01-31,1439.326,1460.388,1441.151,1451.071,23,667744084
2022-02-02,1451.071,1475.47,1453.595,1464.155,23,797322621
2022-02-03,1464.155,1473.254,1458.055,1462.417,23,477180647
2022-02-04,1462.417,1478.309,1457.468,1468.764,23,573216234
2022-02-07,1468.764,1478.106,1455.662,1466.41,23,423056039
2022-02-08,1466.41,1470.984,1428.019,1430.863,23,572873700
2022-02-09,1430.863,1441.9,1417.412,1434.34,23,478514694
2022-02-10,1434.34,1438.888,1417.217,1418.97,23,512028590
2022-02-11,1418.97,1422.395,1401.973,1409.886,23,392768500
2022-02-14,1409.886,1412.18,1383.414,1395.916,23,577590815
2022-02-15,1395.916,1412.887,1393.895,1407.38,23,449140114
2022-02-16,1407.38,1419.348,1406.295,1411.475,23,505956819
2022-02-17,1411.475,1419.33,1405.626,1410.438,23,546095054
2022-02-18,1410.438,1418.363,1407.116,1408.279,23,549896608
2022-02-21,1408.279,1418.718,1394.295,1396.654,23,454025767
2022-02-22,1396.654,1411.655,1391.258,1399.263,23,569835272
2022-02-23,1399.263,1411.916,1399.362,1411.817,23,557525407
2022-02-24,1411.817,1415.331,1382.009,1393.846,23,712519720
2022-02-25,1393.846,1412.788,1374.31,1412.788,23,692076040
2022-03-01,1412.788,1412.237,1388.159,1388.898,23,644456656
2022-03-02,1388.898,1402.021,1377.797,1385.696,23,742055539
2022-03-04,1385.696,1401.299,1381.878,1401.299,23,788056297
2022-03-07,1401.299,1402.474,1371.453,1379.782,23,749488068
2022-03-08,1379.782,1381.135,1366.407,1371.596,23,786624794
2022-03-09,1371.596,1379.119,1363.945,1363.945,23,723513274
2022-03-10,1363.945,1395.183,1365.207,1395.183,23,735024872
2022-03-11,1395.183,1397.44,1386.3,1394.121,23,741751693
2022-03-14,1394.121,1403.701,1387.999,1395.713,23,690141800
2022-03-15,1395.713,1404.187,1375.472,1387.832,23,1048551733
2022-03-16,1387.832,1397.986,1374.053,1389.427,23,692419741
2022-03-17,1389.427,1395.251,1378.598,1385.794,23,563938452
2022-03-18,1385.794,1389.811,1375.831,1385.833,23,622977628
2022-03-21,1385.833,1394.394,1381.103,1394.394,23,625981492
2022-03-22,1394.394,1402.394,1384.634,1402.394,23,533478147
2022-03-23,1402.394,1409.195,1397.287,1407.526,23,632612077
2022-03-24,1407.526,1420.434,1401.669,1420.251,23,690036434
2022-03-25,1420.251,1422.425,1403.844,1413.036,23,696057810
2022-03-28,1413.036,1417.502,1399.073,1399.337,23,763495004
2022-03-29,1399.337,1416.501,1397.724,1401.807,23,636318209
2022-03-30,1401.807,1413.784,1399.55,1404.51,23,793623142
2022-03-31,1404.51,1413.342,1399.949,1401.801,23,734423165
2022-04-01,1401.801,1429.272,1395.165,1408.522,23,2036513111
2022-04-04,1408.522,1433.315,1407.416,1433.315,23,689695517
2022-04-05,1433.315,1440.988,1419.475,1436.273,23,701343834
2022-04-06,1436.273,1444.887,1417.842,1428.541,23,931809741
2022-04-07,1428.541,1433.293,1412.164,1427.714,23,814350065
2022-04-08,1427.714,1451.662,1420.537,1451.454,23,675007310
2022-04-11,1451.454,1465.748,1446.866,1453.892,23,673609130
2022-04-12,1453.892,1469.811,1452.748,1461.673,23,578298434
2022-04-13,1461.673,1479.412,1462.167,1470.813,23,659036378
2022-04-14,1470.813,1500.624,1470.959,1497.078,23,694664939
2022-04-18,1497.078,1520.858,1497.078,1515.491,23,589444975
2022-04-19,1515.491,1526.25,1489.39,1495.366,23,582138957
2022-04-20,1495.366,1515.809,1496.78,1498.733,24,632995269
2022-04-21,1498.733,1512.844,1496.69,1510.089,24,733465533
2022-04-22,1510.089,1511.635,1480.392,1482.215,24,860486610
2022-04-25,1482.215,1489.432,1472.892,1477.979,24,664010527
2022-04-26,1477.979,1490.225,1463.557,1471.084,24,762982840
2022-04-27,1471.084,1476.142,1462.533,1467.821,24,855111860
2022-04-28,1467.821,1491.058,1468.548,1472.542,24,757878134
2022-05-09,1472.542,1468.188,1424.684,1431.165,24,839071702
2022-05-10,1431.165,1441.709,1412.01,1437.945,24,793864003
2022-05-11,1437.945,1459.198,1435.538,1443.143,24,652257113
2022-05-12,1443.143,1448.189,1425.322,1442.743,24,786026290
2022-05-13,1442.743,1455.595,1424.287,1444.839,24,808221185
2022-05-17,1444.839,1460.102,1440.129,1457.983,24,953647836
2022-05-18,1457.983,1481.663,1451.621,1474.657,24,777187080
2022-05-19,1474.657,1478.27,1456.649,1473.571,24,749567213
2022-05-20,1473.571,1492.703,1471.351,1491.396,24,710166575
2022-05-23,1491.396,1538.856,1492.69,1526.114,24,704536255
2022-05-24,1526.114,1549.331,1528.033,1528.033,24,699642096
2022-05-25,1528.033,1538.493,1522.905,1538.493,24,710012716
2022-05-27,1538.493,1551.688,1512.858,1512.858,24,706285857
2022-05-30,1512.858,1512.269,1492.767,1498.636,24,696834290
2022-05-31,1498.636,1503.296,1483.505,1500.775,24,1170301876
2022-06-02,1500.775,1507.362,1484.322,1492.127,24,772222391
2022-06-03,1492.127,1501.649,1463.987,1464.408,24,673512077
2022-06-06,1464.408,1488.476,1463.839,1488.476,24,784748393
2022-06-07,1488.476,1492.449,1466.653,1466.882,24,684896652
2022-06-08,1466.882,1491.291,1469.217,1487.367,24,892298310
2022-06-09,1487.367,1487.975,1467.813,1474.945,24,696888273
2022-06-10,1474.945,1473.283,1457.253,1466.451,24,720851566
2022-06-13,1466.451,1467.86,1444.141,1465.034,24,658476146
2022-06-14,1465.034,1466.841,1453.353,1465.764,24,701146830
2022-06-15,1465.764,1465.348,1441.142,1461.849,24,628285038
2022-06-16,1461.849,1479.405,1458.132,1477.437,24,715592416
2022-06-17,1477.437,1494.909,1470.75,1494.909,24,700836253
2022-06-20,1494.909,1512.691,1492.703,1512.293,24,737522322
2022-06-21,1512.293,1519.835,1505.085,1514.285,24,712051006
2022-06-22,1514.285,1523.449,1500.458,1501.27,24,779624778
2022-06-23,1501.27,1518.98,1491.75,1518.98,24,842189537
2022-06-24,1518.98,1521.474,1498.263,1498.442,24,725964490
2022-06-27,1498.442,1510.807,1495.014,1498.362,24,630208952
2022-06-28,1498.362,1514.353,1496.303,1500.991,24,784622368
2022-06-29,1500.991,1511.558,1499.379,1503.007,24,686746797
2022-06-30,1503.007,1534.11,1504.313,1519.86,24,786720462
2022-07-01,1519.86,1533.157,1510.398,1515.333,24,656244448
2022-07-04,1515.333,1520.861,1483.192,1493.098,24,781013538
2022-07-05,1493.098,1512.848,1488.685,1504.718,24,708372767
2022-07-06,1504.718,1522.833,1504.138,1512.613,24,813018074
2022-07-07,1512.613,1527.495,1504.683,1511.138,24,667244088
2022-07-08,1511.138,1517.757,1505.898,1510.0,24,753924730
2022-07-11,1510.0,1553.442,1510.186,1542.008,24,712240931
2022-07-12,1542.008,1547.611,1524.662,1533.004,24,779112864
2022-07-13,1533.004,1548.201,1526.105,1530.114,24,747598385
2022-07-14,1530.114,1551.992,1523.535,1538.8,24,761218847
2022-07-15,1538.8,1547.323,1522.534,1525.895,24,770081654
2022-07-18,1525.895,1548.774,1517.711,1521.291,24,767614262
2022-07-19,1521.291,1532.525,1519.851,1527.457,24,696650095
2022-07-20,1527.457,1555.062,1523.548,1546.487,24,775949697
2022-07-21,1546.487,1554.471,1526.009,1528.068,24,667032364
2022-07-22,1528.068,1539.568,1514.756,1521.778,24,708213605
2022-07-25,1521.778,1523.347,1508.131,1514.968,24,656141679
2022-07-26,1514.968,1522.839,1504.278,1509.164,24,719029468
2022-07-27,1509.164,1519.195,1507.109,1514.579,24,627594130
2022-07-28,1514.579,1523.181,1493.257,1493.257,24,671557355
2022-07-29,1493.257,1498.509,1445.077,1453.47,24,930570631
2022-08-01,1453.47,1454.392,1427.455,1433.443,24,202276820
2022-08-02,1433.443,1444.133,1420.497,1434.522,24,222969538
2022-08-03,1434.522,1437.146,1423.64,1431.367,24,548433496
2022-08-04,1431.367,1442.051,1423.301,1430.377,24,355145940
2022-08-05,1430.377,1436.752,1418.793,1422.824,24,245507657
2022-08-08,1422.824,1433.853,1418.917,1423.107,24,183969134
2022-08-09,1423.107,1429.943,1406.59,1411.049,24,239825776
2022-08-10,1411.049,1418.857,1403.632,1410.293,25,200104639
2022-08-11,1410.293,1423.007,1410.406,1414.861,25,501893674
2022-08-12,1414.861,1420.221,1406.42,1414.351,25,208381472
2022-08-15,1414.351,1419.1,1403.102,1407.709,25,358699754
2022-08-16,1407.709,1420.62,1399.71,1406.354,25,480346968
2022-08-18,1406.354,1417.29,1394.539,1399.574,25,729058974
2022-08-19,1399.574,1414.355,1399.283,1407.898,25,609402022
2022-08-22,1407.898,1429.602,1403.87,1405.25,25,750049981
2022-08-23,1405.25,1422.076,1408.539,1413.876,25,683581298
2022-08-24,1413.876,1419.873,1408.582,1413.828,25,540779399
2022-08-25,1413.828,1429.741,1403.28,1403.28,25,478303981
2022-08-26,1403.28,1416.765,1402.947,1405.161,25,742895432
2022-08-29,1405.161,1414.234,1396.685,1408.345,25,790513640
2022-08-30,1408.345,1434.569,1411.516,1425.949,25,588062792
2022-08-31,1425.949,1436.717,1406.147,1436.717,25,572906382
2022-09-01,1436.717,1438.067,1417.298,1422.551,25,423172176
2022-09-02,1422.551,1432.447,1417.626,1432.447,25,509466246
2022-09-05,1432.447,1430.375,1413.514,1415.775,25,444631668
2022-09-06,1415.775,1429.865,1416.803,1421.819,25,636810064
2022-09-07,1421.819,1425.961,1411.94,1419.157,25,604007457
2022-09-08,1419.157,1428.144,1412.39,1425.273,25,549487611
2022-09-09,1425.273,1446.136,1424.898,1437.618,25,581732802
2022-09-12,1437.618,1459.52,1436.9,1454.397,25,492318812
2022-09-13,1454.397,1475.712,1455.057,1464.256,25,642382000
2022-09-14,1464.256,1459.096,1448.45,1452.336,25,549460699
2022-09-15,1452.336,1475.753,1454.158,1454.78,25,846545778
2022-09-16,1454.78,1458.061,1436.101,1449.209,25,1154565874
2022-09-19,1449.209,1470.037,1446.788,1466.89,25,743809411
2022-09-20,1466.89,1478.224,1460.592,1472.152,25,796655532
2022-09-21,1472.152,1476.557,1459.628,1472.347,25,700685120
2022-09-22,1472.347,1482.45,1463.279,1465.788,25,677872165
2022-09-23,1465.788,1476.139,1458.477,1465.257,25,766133241
2022-09-26,1465.257,1470.021,1451.722,1461.506,25,703653426
2022-09-27,1461.506,1475.324,1455.581,1465.647,25,900513382
2022-09-28,1465.647,1472.714,1458.336,1463.853,25,613688670
2022-09-29,1463.853,1494.507,1458.321,1477.362,25,702774862
2022-09-30,1477.362,1497.869,1470.785,1497.869,25,674496103
2022-10-03,1497.869,1512.578,1458.671,1459.233,25,599906023
2022-10-04,1459.233,1473.848,1448.924,1456.779,25,495630924
2022-10-05,1456.779,1473.656,1458.982,1466.811,25,750306645
2022-10-06,1466.811,1475.919,1458.062,1462.844,25,613781765
2022-10-07,1462.844,1472.485,1456.434,1456.477,25,588550384
2022-10-10,1456.477,1477.094,1452.63,1472.199,25,534461371
2022-10-11,1472.199,1476.487,1459.936,1462.369,25,635459061
