date,open,high,low,close,stock_num,vol
2021-06-10,7030.399,8025.188,7040.853,7667.307,19,201142000
2021-06-11,7667.307,8857.061,7659.922,8104.331,19,322948716
2021-06-14,8104.331,9228.5,8080.358,9065.243,19,160896500
2021-06-15,9065.243,9275.403,9048.895,9219.502,19,144682000
2021-06-16,9219.502,10795.136,9216.865,10622.857,19,169042900
2021-06-17,10622.857,10876.267,10618.158,10840.237,19,333479000
2021-06-18,10840.237,11001.075,10762.466,10852.925,19,368793700
2021-06-21,10852.925,10853.463,10756.501,10784.0,19,331309400
2021-06-22,10784.0,10881.911,10774.47,10864.188,19,235803600
2021-06-23,10864.188,10914.946,10804.994,10839.525,19,473945100
2021-06-24,10839.525,10874.81,10799.224,10861.551,19,447124600
2021-06-25,10861.551,10906.13,10757.846,10793.341,19,279721800
2021-06-28,10793.341,10804.526,10666.288,10713.26,19,184391900
2021-06-29,10713.26,10714.164,10586.201,10592.014,19,146385100
2021-06-30,10592.014,10703.238,10475.788,10703.238,19,128879800
2021-07-01,10703.238,10853.072,10668.582,10791.596,22,323378400
2021-07-02,10791.596,10904.85,10788.387,10820.972,22,215740100
2021-07-05,10820.972,11017.5,10715.692,10948.273,22,273926200
2021-07-06,10948.273,11378.719,10938.535,11278.333,22,340120700
2021-07-07,11278.333,11425.716,11252.841,11345.608,22,297952700
2021-07-08,11345.608,11491.098,11333.139,11389.193,22,378446833
2021-07-09,11389.193,11686.69,11320.51,11331.744,22,365668400
2021-07-12,11331.744,11431.55,11070.232,11076.654,22,393794000
2021-07-13,11076.654,11115.97,10729.423,10789.201,22,333188200
2021-07-14,10789.201,10964.426,10723.497,10933.148,22,360350500
2021-07-15,10933.148,11052.824,10909.623,11015.605,22,280036290
2021-07-16,11015.605,11052.162,10940.575,10964.485,22,264671600
2021-07-19,10964.485,11027.087,10846.427,10860.822,22,374132700
2021-07-21,10860.822,10978.09,10701.421,10879.931,22,518289900
2021-07-22,10879.931,11256.586,10962.327,11242.807,22,470534200
2021-07-23,11242.807,11342.059,11164.359,11309.056,22,576682000
