date,open,high,low,close,stock_num,vol
2024-11-01,1426.548,1422.5,1397.876,1400.591,108,2346175463
2024-10-31,1428.228,1430.494,1417.163,1426.548,108,2435324463
2024-10-30,1432.68,1440.449,1421.618,1428.228,108,2458669214
2024-10-29,1436.918,1446.556,1427.309,1432.68,108,1843237140
2024-10-28,1433.685,1443.244,1423.334,1436.918,108,2152140430
2024-10-25,1448.524,1461.765,1430.484,1433.685,108,2206970788
2024-10-24,1468.167,1470.461,1448.112,1448.524,108,3047898999
2024-10-23,1476.632,1486.61,1463.161,1468.167,108,2795063324
2024-10-22,1461.635,1481.706,1449.399,1476.632,108,3363462975
2024-10-21,1453.252,1474.493,1457.62,1461.635,108,2797096508
2024-10-18,1453.982,1464.743,1446.813,1453.252,108,3243886421
2024-10-17,1415.136,1460.757,1419.887,1453.982,108,4524669650
2024-10-16,1415.062,1423.039,1412.115,1415.136,108,1658824566
2024-10-15,1403.425,1424.533,1406.663,1415.062,108,4108277351
2024-10-14,1397.324,1412.232,1398.802,1403.425,108,2311373984
2024-10-11,1375.775,1401.095,1379.473,1397.324,108,1486359687
2024-10-10,1386.599,1392.427,1372.025,1375.775,108,1581125422
2024-10-09,1394.194,1394.192,1376.582,1386.599,108,2131865849
2024-10-08,1419.37,1419.266,1390.132,1394.194,108,3272412055
2024-10-07,1398.311,1419.836,1391.241,1419.37,107,1900015468
2024-10-04,1401.616,1407.828,1390.888,1398.311,107,2606988555
2024-10-03,1411.382,1421.664,1399.914,1401.616,107,3065418308
2024-10-02,1410.908,1430.93,1390.697,1411.382,107,4453672450
2024-10-01,1380.708,1410.908,1382.419,1410.908,107,6374073926
2024-09-30,1377.241,1391.013,1369.304,1380.708,107,2854306337
2024-09-27,1381.374,1390.473,1372.363,1377.241,107,1527168490
2024-09-26,1363.937,1381.374,1352.114,1381.374,107,1605843002
2024-09-25,1338.273,1363.937,1345.722,1363.937,107,2401801068
2024-09-24,1331.375,1342.414,1330.311,1338.273,107,2360919468
2024-09-23,1307.323,1332.32,1308.297,1331.375,107,2268095053
2024-09-20,1335.517,1326.034,1307.175,1307.323,107,2209729237
2024-09-19,1321.607,1337.123,1322.445,1335.517,107,1361388588
2024-09-18,1328.872,1335.274,1320.187,1321.607,107,1286525982
2024-09-17,1324.04,1336.45,1325.006,1328.872,107,1469392516
2024-09-13,1328.427,1340.329,1319.48,1324.04,107,1462432356
2024-09-12,1323.946,1338.625,1326.833,1328.427,107,1829773449
2024-09-11,1323.752,1334.618,1317.533,1323.946,107,2080617548
2024-09-10,1324.574,1334.977,1323.236,1323.752,107,1701205058
2024-09-09,1328.608,1337.217,1323.116,1324.574,107,1568734781
2024-09-06,1331.245,1343.173,1328.608,1328.608,107,856148897
2024-09-05,1332.311,1341.825,1329.044,1331.245,107,1106522346
2024-09-04,1344.052,1343.257,1325.428,1332.311,107,1341241967
2024-09-03,1350.729,1360.215,1342.368,1344.052,107,1460936710
2024-09-02,1357.045,1366.012,1350.729,1350.729,107,1528932920
2024-08-30,1352.642,1361.581,1343.275,1357.045,107,3265270852
2024-08-29,1371.596,1376.386,1352.642,1352.642,107,1762436957
2024-08-28,1357.634,1377.47,1357.561,1371.596,107,1774558815
2024-08-27,1358.747,1364.079,1350.055,1357.634,107,1099647831
2024-08-26,1343.606,1363.313,1349.966,1358.747,107,1288992377
2024-08-23,1334.33,1351.276,1338.871,1343.606,107,5227590912
2024-08-22,1345.553,1346.408,1331.128,1334.33,107,3817955370
2024-08-21,1358.251,1363.728,1345.553,1345.553,107,1537520372
2024-08-20,1355.347,1362.728,1350.686,1358.251,107,2677863976
2024-08-19,1346.458,1362.393,1346.703,1355.347,107,1192766550
2024-08-16,1345.818,1361.062,1346.458,1346.458,107,1707743751
2024-08-15,1354.74,1359.189,1339.125,1345.818,107,1636350054
2024-08-14,1337.747,1356.013,1339.233,1354.74,107,1314324876
2024-08-13,1333.276,1344.606,1333.476,1337.747,107,1474685013
2024-08-12,1318.384,1333.819,1317.019,1333.276,107,1040671198
2024-08-09,1297.429,1321.937,1307.21,1318.384,107,945797852
2024-08-08,1322.977,1324.389,1297.352,1297.429,107,1035075086
2024-08-07,1306.327,1340.427,1309.182,1322.977,107,895896306
2024-08-06,1296.937,1316.13,1294.435,1306.327,107,998695080
2024-08-05,1360.741,1353.434,1276.379,1296.937,107,1912971904
2024-08-02,1371.216,1372.016,1356.327,1360.741,107,1329700386
2024-08-01,1363.617,1377.699,1366.535,1371.216,107,1579728389
2024-07-31,1353.812,1363.617,1352.518,1363.617,107,3027040383
2024-07-30,1357.148,1362.835,1347.586,1353.812,107,1095462498
2024-07-29,1346.803,1365.706,1351.109,1357.148,107,1343869363
2024-07-26,1336.739,1350.965,1338.746,1346.803,107,1040299767
2024-07-25,1359.809,1359.199,1326.88,1336.739,107,1241217632
2024-07-24,1365.206,1375.748,1356.925,1359.809,107,1128542304
2024-07-23,1359.376,1365.538,1353.079,1365.206,107,1373232138
2024-07-22,1364.423,1375.601,1356.981,1359.376,107,1128450839
2024-07-19,1383.367,1383.464,1357.529,1364.423,107,1081775839
2024-07-18,1383.433,1390.006,1377.566,1383.367,107,1264065871
2024-07-17,1387.856,1397.83,1375.773,1383.433,107,1664881759
2024-07-16,1378.961,1393.499,1380.044,1387.856,107,1646840201
2024-07-15,1386.353,1392.433,1371.17,1378.961,107,1127797987
2024-07-12,1388.838,1396.596,1374.042,1386.353,107,1226994187
2024-07-11,1385.964,1398.774,1378.862,1388.838,107,1591765244
2024-07-10,1385.896,1403.513,1382.916,1385.964,107,2163743585
2024-07-09,1390.642,1397.574,1380.978,1385.896,107,1916462670
2024-07-08,1393.746,1401.195,1379.022,1390.642,107,2264799285
2024-07-05,1399.809,1409.485,1386.288,1393.746,106,1743697636
2024-07-04,1399.483,1415.728,1397.513,1399.809,106,1735570253
2024-07-03,1383.462,1399.483,1381.77,1399.483,106,2205222253
2024-07-02,1384.134,1396.303,1375.127,1383.462,106,1636749130
2024-07-01,1341.905,1386.994,1346.558,1384.134,106,1758495094
2024-06-28,1328.807,1346.948,1332.047,1341.905,107,2730366622
2024-06-27,1325.004,1335.63,1321.594,1328.807,107,1041709153
2024-06-26,1310.019,1337.092,1311.858,1325.004,107,2007162077
2024-06-25,1309.701,1315.331,1302.355,1310.019,107,11625275354
2024-06-24,1307.147,1314.262,1301.473,1309.701,107,1866422769
2024-06-21,1301.3,1323.932,1304.268,1307.147,107,2973184061
2024-06-20,1298.143,1308.147,1294.965,1301.3,107,3215765731
2024-06-19,1300.159,1310.305,1294.972,1298.143,107,1262252699
2024-06-14,1323.148,1331.306,1293.879,1300.159,107,1216646272
2024-06-13,1332.911,1345.578,1323.148,1323.148,107,1055704466
2024-06-12,1346.864,1351.408,1317.313,1332.911,107,1420487579
2024-06-11,1351.404,1366.374,1346.864,1346.864,107,1813656578
2024-06-10,1347.273,1353.145,1334.336,1351.404,107,3082951657
2024-06-07,1349.986,1366.41,1343.275,1347.273,106,984290228
2024-06-06,1333.559,1366.307,1340.807,1349.986,106,1284332183
2024-06-05,1423.131,1423.51,1330.916,1333.559,106,4131728400
2024-06-04,1416.484,1446.227,1411.915,1423.131,106,1758549093
2024-06-03,1407.364,1421.1,1392.567,1416.484,106,1570787954
2024-05-31,1422.667,1432.062,1402.144,1407.364,106,3112230984
2024-05-30,1453.123,1455.497,1422.667,1422.667,106,1704291367
2024-05-29,1457.868,1476.561,1444.818,1453.123,106,1933085250
2024-05-28,1406.662,1474.334,1428.622,1457.868,106,2453377032
2024-05-27,1428.344,1445.325,1401.375,1406.662,106,1986970445
2024-05-22,1438.098,1446.325,1423.176,1428.344,106,2366789727
2024-05-21,1439.439,1452.935,1435.561,1438.098,106,3104205587
2024-05-20,1431.877,1461.23,1427.383,1439.439,106,3430565088
2024-05-17,1408.52,1446.526,1412.617,1431.877,106,3874939504
2024-05-16,1371.631,1414.828,1377.661,1408.52,106,2007444313
2024-05-15,1339.062,1374.692,1339.29,1371.631,106,2126112340
2024-05-14,1344.781,1360.905,1339.062,1339.062,106,1658530188
2024-05-13,1343.9,1351.267,1340.698,1344.781,106,1361090922
2024-05-08,1344.818,1352.859,1335.484,1343.9,106,2100047430
2024-05-07,1332.916,1356.008,1335.721,1344.818,105,1021840346
2024-05-06,1316.075,1336.98,1325.497,1332.916,105,1002703084
2024-05-03,1323.808,1330.569,1314.418,1316.075,105,869634902
2024-05-02,1346.47,1346.876,1321.343,1323.808,105,1577204336
2024-04-30,1329.573,1352.779,1332.65,1346.47,105,1317041854
2024-04-29,1299.019,1333.201,1294.027,1329.573,105,1287509955
2024-04-26,1325.644,1333.761,1299.019,1299.019,105,1043784884
2024-04-25,1339.595,1344.775,1322.1,1325.644,105,1130535858
2024-04-24,1340.331,1348.379,1336.455,1339.595,105,1038799241
2024-04-23,1345.638,1355.882,1338.084,1340.331,105,1187404071
2024-04-22,1344.309,1363.292,1342.469,1345.638,105,1169824801
2024-04-19,1354.281,1365.298,1334.957,1344.309,105,1448974954
2024-04-18,1357.561,1364.131,1352.346,1354.281,105,1378166033
2024-04-17,1392.121,1395.975,1356.392,1357.561,105,1628098276
2024-04-16,1359.606,1392.121,1348.15,1392.121,105,2062785407
2024-04-05,1354.935,1364.804,1347.487,1359.606,105,1111071022
2024-04-04,1316.42,1354.935,1317.785,1354.935,105,2356008734
2024-04-03,1313.872,1321.012,1305.49,1316.42,105,1482068160
2024-04-02,1293.13,1313.872,1288.147,1313.872,105,1547851625
2024-04-01,1288.432,1298.349,1276.605,1293.13,105,1218638091
2024-03-28,1289.447,1293.653,1278.318,1288.432,105,1414237751
2024-03-27,1298.524,1306.262,1287.813,1289.447,105,973993985
2024-03-26,1303.524,1307.359,1292.796,1298.524,105,1204138590
2024-03-25,1291.408,1303.524,1286.672,1303.524,105,1234502593
2024-03-22,1293.253,1299.018,1284.143,1291.408,105,1453816400
2024-03-21,1278.64,1299.434,1284.523,1293.253,105,1528622951
2024-03-20,1274.849,1282.906,1269.573,1278.64,105,1605592888
2024-03-19,1276.945,1285.757,1274.849,1274.849,105,1176808895
2024-03-18,1268.366,1281.957,1259.073,1276.945,105,1458473921
2024-03-15,1291.883,1292.715,1263.522,1268.366,105,1849766426
2024-03-14,1304.91,1317.02,1280.194,1291.883,105,1484710858
2024-03-13,1271.693,1304.91,1274.513,1304.91,105,2152107914
2024-03-08,1279.065,1289.416,1271.257,1271.693,105,1562990844
2024-03-07,1251.713,1280.315,1253.908,1279.065,105,2013182631
2024-03-06,1242.077,1254.168,1239.329,1251.713,105,1383328994
2024-03-05,1252.183,1261.909,1238.906,1242.077,105,1625266515
2024-03-04,1257.046,1262.566,1248.415,1252.183,105,1379454056
2024-03-01,1253.297,1261.644,1248.564,1257.046,105,1233218805
2024-02-29,1236.4,1255.512,1233.172,1253.297,105,4697118830
2024-02-28,1231.136,1238.856,1228.032,1236.4,105,1550534591
2024-02-27,1230.429,1233.729,1222.388,1231.136,105,1467548719
2024-02-26,1247.79,1251.632,1228.642,1230.429,105,1227215152
2024-02-23,1248.926,1259.08,1239.826,1247.79,105,1501375332
2024-02-22,1229.467,1248.926,1231.961,1248.926,105,983663576
2024-02-21,1242.542,1245.584,1222.762,1229.467,105,1123791647
2024-02-20,1232.012,1245.787,1231.833,1242.542,105,1165685357
2024-02-19,1250.627,1251.401,1229.493,1232.012,105,1071543998
2024-02-16,1251.701,1266.558,1247.844,1250.627,105,1051789833
2024-02-15,1222.629,1261.111,1244.454,1251.701,105,1884687333
2024-02-13,1247.752,1252.181,1221.786,1222.629,105,1290726885
2024-02-12,1244.026,1251.905,1233.557,1247.752,105,1661124758
2024-02-07,1260.629,1264.778,1243.152,1244.026,105,1071278858
2024-02-06,1262.493,1274.087,1255.72,1260.629,105,1278045188
2024-02-05,1286.316,1291.727,1261.951,1262.493,105,1435472150
2024-02-02,1280.337,1286.827,1270.761,1286.316,105,1544392391
2024-02-01,1284.055,1293.704,1273.739,1280.337,105,1560856810
2024-01-31,1284.554,1294.783,1280.258,1284.055,105,2532543360
2024-01-30,1290.295,1296.541,1283.957,1284.554,105,3578392854
2024-01-29,1284.912,1295.71,1279.311,1290.295,104,1301367874
2024-01-26,1289.013,1294.675,1268.843,1284.912,104,1311743156
2024-01-25,1284.888,1305.01,1288.103,1289.013,104,1389897371
2024-01-24,1299.738,1313.079,1281.67,1284.888,104,4073961250
2024-01-23,1293.473,1305.031,1288.036,1299.738,104,998383277
2024-01-22,1291.496,1297.549,1277.247,1293.473,104,1116277987
2024-01-19,1283.508,1307.785,1286.322,1291.496,104,1270344802
2024-01-18,1248.761,1288.052,1249.608,1283.508,104,1594733059
2024-01-17,1259.589,1262.165,1244.04,1248.761,104,1306392658
2024-01-16,1249.828,1265.135,1246.597,1259.589,104,7051010096
2024-01-15,1249.417,1261.008,1246.973,1249.828,104,3300671028
2024-01-12,1240.164,1250.915,1238.597,1249.417,104,1356874668
2024-01-11,1247.133,1258.529,1239.251,1240.164,104,1323188271
2024-01-10,1241.321,1261.979,1226.67,1247.133,104,1329741120
2024-01-09,1296.996,1301.705,1239.005,1241.321,103,1474298510
2024-01-08,1325.838,1335.739,1295.825,1296.996,102,941141059
2024-01-05,1330.912,1339.734,1325.838,1325.838,102,910425290
2024-01-04,1326.31,1335.865,1322.345,1330.912,102,969576099
2024-01-03,1332.138,1336.212,1322.804,1326.31,102,1101131044
2024-01-02,1307.468,1332.395,1305.608,1332.138,102,1018012545
2023-12-29,1339.048,1343.173,1307.468,1307.468,102,998605236
2023-12-28,1336.991,1349.108,1338.777,1339.048,102,1344555818
2023-12-27,1330.435,1352.443,1327.702,1336.991,102,1164092217
2023-12-22,1320.185,1340.126,1322.367,1330.435,102,1156919358
2023-12-21,1326.713,1335.17,1312.394,1320.185,102,1262286687
2023-12-20,1291.974,1333.55,1294.201,1326.713,102,1180701613
2023-12-19,1272.917,1292.536,1268.134,1291.974,102,938764055
2023-12-18,1284.774,1312.308,1259.265,1272.917,102,2011370844
2023-12-15,1276.283,1295.804,1277.995,1284.774,102,2748814021
2023-12-14,1292.459,1310.327,1273.327,1276.283,102,1448108910
2023-12-13,1304.867,1312.425,1287.464,1292.459,102,1284001701
2023-12-12,1293.11,1308.568,1281.375,1304.867,102,1331768055
2023-12-11,1309.447,1327.663,1278.215,1293.11,102,2075780146
2023-12-08,1286.461,1345.017,1282.331,1309.447,102,3198368756
2023-12-07,1236.221,1286.461,1229.546,1286.461,102,2786051891
2023-12-06,1202.735,1258.408,1201.541,1236.221,102,2291040882
2023-12-05,1194.524,1202.759,1186.306,1202.735,102,2739212812
2023-12-04,1183.069,1205.386,1189.39,1194.524,102,1540458983
2023-12-01,1226.313,1219.492,1182.36,1183.069,102,1198550251
2023-11-30,1231.602,1239.931,1222.073,1226.313,102,3764879678
2023-11-29,1212.354,1241.922,1217.999,1231.602,102,2355755681
2023-11-28,1193.614,1217.745,1193.888,1212.354,102,1833155317
2023-11-27,1178.019,1200.795,1179.324,1193.614,102,1500218017
2023-11-24,1174.263,1182.344,1173.805,1178.019,102,6551418929
2023-11-23,1173.434,1179.101,1167.051,1174.263,102,1365503032
2023-11-22,1203.782,1210.498,1172.073,1173.434,102,1661758820
2023-11-21,1210.306,1215.735,1200.005,1203.782,102,1026417007
2023-11-20,1224.891,1230.066,1205.342,1210.306,102,845560265
2023-11-17,1213.469,1226.235,1210.714,1224.891,102,935562589
2023-11-16,1217.162,1220.821,1205.069,1213.469,102,1072603681
2023-11-15,1212.068,1227.172,1213.559,1217.162,102,907660287
2023-11-14,1205.634,1224.639,1202.526,1212.068,102,762649004
2023-11-13,1192.879,1206.977,1189.285,1205.634,102,1015006055
2023-11-10,1189.503,1218.497,1190.384,1192.879,102,2609977408
2023-11-09,1192.423,1196.01,1186.342,1189.503,102,1899414979
2023-11-08,1211.143,1211.986,1189.934,1192.423,102,778404027
2023-11-07,1222.678,1228.407,1204.265,1211.143,102,3712333156
2023-11-06,1204.255,1226.507,1209.52,1222.678,102,1706598551
2023-11-03,1197.616,1213.685,1194.708,1204.255,102,981744729
2023-11-02,1176.727,1203.866,1182.532,1197.616,102,1035880224
2023-11-01,1210.577,1211.646,1173.696,1176.727,102,1274804187
2023-10-31,1205.447,1215.58,1183.755,1210.577,102,1212207033
2023-10-30,1214.981,1221.231,1198.426,1205.447,102,974582620
2023-10-27,1203.305,1220.367,1204.524,1214.981,102,1086749402
2023-10-26,1214.883,1217.256,1193.759,1203.305,102,911961943
2023-10-25,1220.624,1228.659,1212.718,1214.883,102,956146103
2023-10-24,1217.128,1227.011,1214.592,1220.624,102,932270847
2023-10-23,1242.302,1242.668,1206.831,1217.128,102,1540057150
2023-10-20,1241.456,1245.982,1230.106,1242.302,102,1115367030
2023-10-19,1266.499,1270.747,1238.726,1241.456,102,1421631344
2023-10-18,1258.973,1272.953,1256.507,1266.499,102,1563014008
2023-10-17,1247.524,1262.707,1247.351,1258.973,102,1095261795
2023-10-16,1257.081,1270.517,1241.019,1247.524,102,2012953031
2023-10-13,1260.965,1264.402,1253.818,1257.081,102,3073792082
2023-10-12,1278.813,1288.326,1259.635,1260.965,102,1020080915
2023-10-11,1279.194,1294.708,1277.956,1278.813,102,1178487167
2023-10-10,1276.774,1292.301,1272.967,1279.194,102,1002699333
2023-10-09,1263.586,1284.667,1266.283,1276.774,102,1390632062
2023-10-06,1242.896,1268.364,1243.636,1263.586,102,1285404511
2023-10-05,1252.155,1265.397,1241.149,1242.896,102,1516649324
2023-10-04,1290.669,1289.395,1243.716,1252.155,102,1697481623
2023-10-03,1297.282,1306.503,1290.432,1290.669,102,1128486806
2023-10-02,1302.965,1305.796,1288.799,1297.282,102,869378024
2023-09-29,1317.9,1325.156,1302.657,1302.965,102,1084520019
2023-09-27,1309.484,1322.366,1306.948,1317.9,102,1085920771
2023-09-26,1347.591,1355.706,1306.072,1309.484,102,1847574662
2023-09-25,1345.734,1356.967,1346.817,1347.591,102,1270076448
2023-09-22,1332.502,1351.515,1329.094,1345.734,102,1359204381
2023-09-21,1333.352,1337.558,1321.237,1332.502,102,1179093134
2023-09-20,1337.659,1350.064,1329.959,1333.352,102,3315983752
2023-09-19,1309.145,1343.572,1309.911,1337.659,102,1653315258
2023-09-18,1332.215,1342.269,1299.394,1309.145,102,2105243733
2023-09-15,1305.346,1337.265,1301.873,1332.215,102,6934146439
2023-09-14,1289.275,1312.734,1289.802,1305.346,102,1557150228
2023-09-13,1282.358,1296.437,1271.156,1289.275,102,1636168612
2023-09-12,1272.913,1292.26,1270.185,1282.358,102,1416890600
2023-09-11,1256.749,1274.964,1227.783,1272.913,102,2688777364
2023-09-08,1254.923,1266.331,1253.12,1256.749,102,2521916001
2023-09-07,1256.665,1261.613,1248.213,1254.923,102,1166005080
2023-09-06,1243.263,1262.708,1240.903,1256.665,102,1476164678
2023-09-05,1238.805,1249.469,1236.228,1243.263,102,1805854999
2023-09-04,1223.899,1245.912,1228.772,1238.805,102,1689817727
2023-09-01,1201.548,1228.708,1201.976,1223.899,102,1330771195
2023-08-31,1212.418,1218.076,1200.243,1201.548,102,2746607581
2023-08-30,1208.887,1223.154,1207.542,1212.418,102,1519514649
2023-08-29,1197.758,1211.071,1200.025,1208.887,102,1428991441
2023-08-28,1180.634,1201.647,1182.356,1197.758,102,1304963360
2023-08-25,1174.586,1187.114,1174.516,1180.634,102,1200665744
2023-08-24,1157.649,1182.102,1149.742,1174.586,102,1854466772
2023-08-23,1139.059,1164.226,1141.281,1157.649,102,2050370283
2023-08-22,1128.168,1143.157,1128.071,1139.059,102,1749267274
2023-08-21,1119.395,1132.552,1117.982,1128.168,102,2898647437
2023-08-18,1129.364,1129.797,1118.027,1119.395,102,791648847
2023-08-16,1135.008,1135.171,1122.455,1129.364,102,1087203993
2023-08-15,1129.455,1136.821,1127.532,1135.008,102,832739714
2023-08-14,1110.711,1129.637,1109.41,1129.455,102,1359763361
2023-08-11,1098.969,1111.531,1095.865,1110.711,102,882805926
2023-08-10,1098.616,1104.398,1089.776,1098.969,102,1020828645
2023-08-09,1102.231,1106.105,1092.126,1098.616,102,915632499
2023-08-08,1106.143,1113.011,1099.231,1102.231,102,907243286
2023-08-07,1100.891,1111.72,1101.384,1106.143,101,677119845
2023-08-04,1105.25,1112.958,1098.396,1100.891,101,664894864
2023-08-03,1087.805,1108.423,1085.543,1105.25,101,1102783079
2023-08-02,1090.713,1092.75,1078.465,1087.805,101,1007551134
2023-08-01,1094.17,1110.905,1074.697,1090.713,101,1405942729
2023-07-31,1076.625,1094.728,1074.485,1094.17,101,1037723619
2023-07-28,1066.098,1080.514,1063.064,1076.625,101,1701035693
2023-07-27,1065.994,1070.141,1059.632,1066.098,101,1330220551
2023-07-26,1067.492,1076.22,1060.257,1065.994,101,1452541978
2023-07-25,1059.829,1072.432,1059.591,1067.492,101,1364374157
2023-07-24,1051.854,1063.485,1049.428,1059.829,101,1128291869
2023-07-21,1046.764,1052.879,1040.326,1051.854,101,3092098521
2023-07-20,1039.245,1050.946,1039.968,1046.764,101,1196442173
2023-07-18,1040.947,1044.933,1032.737,1039.245,101,1008379504
2023-07-17,1044.558,1050.572,1040.947,1040.947,101,819558005
2023-07-14,1045.295,1052.778,1043.768,1044.558,101,1058661443
2023-07-13,1036.93,1045.577,1035.702,1045.295,101,1228808018
2023-07-12,1039.943,1046.862,1034.03,1036.93,101,867874083
2023-07-11,1024.845,1039.943,1025.596,1039.943,101,1196001379
2023-07-10,1025.995,1030.373,1023.861,1024.845,101,650978920
2023-07-07,1020.995,1027.893,1014.586,1025.995,101,1373411726
2023-07-06,1011.335,1023.468,1011.796,1020.995,100,1289964873
2023-07-05,995.363,1011.351,994.301,1011.335,100,992329178
2023-07-04,995.975,997.738,991.896,995.363,100,1267731230
2023-07-03,993.017,999.878,990.674,995.975,100,824036907
2023-06-27,994.08,997.312,987.973,993.017,99,724129401
2023-06-26,997.456,1002.172,993.709,994.08,99,1383612728
2023-06-23,990.321,1001.67,990.859,997.456,99,1392312184
2023-06-22,996.711,1004.776,990.321,990.321,99,840863956
2023-06-21,990.605,998.068,985.803,996.711,99,1326927327
