date,open,high,low,close,stock_num,vol
2021-11-05,1061.671,1066.515,1056.446,1059.816,52,1131582166
2021-11-08,1059.816,1075.661,1062.712,1073.388,52,909811398
2021-11-09,1073.388,1079.743,1066.057,1069.18,52,927281388
2021-11-10,1069.18,1089.55,1068.646,1084.332,52,1096178455
2021-11-11,1084.332,1088.166,1077.675,1079.622,52,682620867
2021-11-12,1079.622,1088.374,1076.047,1081.605,52,437274100
2021-11-15,1081.605,1083.964,1065.482,1070.135,52,616289570
2021-11-16,1070.135,1081.029,1069.018,1074.068,52,819407566
2021-11-17,1074.068,1090.337,1078.57,1090.337,52,1757553539
2021-11-18,1090.337,1091.861,1081.986,1085.492,52,853707240
2021-11-19,1085.492,1088.219,1078.992,1083.338,52,694453213
2021-11-22,1083.338,1094.701,1077.221,1085.747,52,712431209
2021-11-23,1085.747,1092.355,1078.764,1084.447,52,573338610
2021-11-24,1084.447,1091.655,1075.609,1077.864,52,589341899
2021-11-25,1077.864,1090.733,1079.263,1086.271,53,1508026906
2021-11-26,1086.271,1084.261,1043.486,1047.054,53,806343936
2021-11-29,1047.054,1055.198,1028.967,1052.039,53,991106736
2021-11-30,1052.039,1052.418,1027.574,1028.723,53,936051477
2021-12-01,1028.723,1045.002,1027.563,1034.586,53,1874781020
2021-12-02,1034.586,1072.244,1031.984,1067.623,53,1464903049
2021-12-03,1067.623,1073.587,1053.46,1053.46,53,2955741385
2021-12-06,1053.46,1060.732,1044.208,1044.208,53,900880488
2021-12-07,1044.208,1069.55,1048.134,1069.55,53,1960881991
2021-12-08,1069.55,1073.684,1050.025,1050.359,53,2045347832
2021-12-09,1050.359,1067.694,1053.804,1067.694,53,2110163568
2021-12-10,1067.694,1073.091,1047.523,1073.091,53,1387801255
2021-12-13,1073.091,1072.286,1055.924,1056.422,53,1012808700
2021-12-14,1056.422,1059.257,1046.636,1052.957,53,753747458
2021-12-15,1052.957,1065.976,1052.35,1057.071,53,778126743
2021-12-16,1057.071,1062.429,1038.815,1045.195,53,729750476
2021-12-17,1045.195,1044.934,1033.932,1043.045,53,538178748
2021-12-20,1043.045,1040.428,1025.715,1027.152,53,3618595906
2021-12-21,1027.152,1046.761,1028.362,1039.108,53,1160970664
2021-12-22,1039.108,1050.755,1031.644,1031.644,53,1609565596
2021-12-23,1031.644,1044.472,1033.211,1043.442,53,1021065180
2021-12-24,1043.442,1046.393,1034.328,1036.364,53,1113845121
2021-12-27,1036.364,1041.924,1029.992,1034.806,53,887946600
2021-12-28,1034.806,1056.452,1034.733,1052.832,53,1305834847
2021-12-29,1052.832,1056.945,1045.028,1052.2,53,960716889
2021-12-30,1052.2,1054.388,1036.692,1036.692,53,635157626
2022-01-03,1036.692,1042.912,1030.008,1037.247,53,517331700
2022-01-04,1037.247,1051.177,1037.596,1043.265,53,1169423440
2022-01-05,1043.265,1050.331,1025.127,1029.877,53,621375413
2022-01-06,1029.877,1036.268,1020.34,1031.518,53,752610000
2022-01-07,1031.518,1049.627,1030.552,1044.085,53,690792615
2022-01-10,1044.085,1047.864,1035.454,1035.454,53,721316369
2022-01-11,1035.454,1043.058,1027.458,1030.518,53,750631526
2022-01-12,1030.518,1038.047,1024.777,1034.865,53,911752951
2022-01-13,1034.865,1048.174,1029.646,1048.112,53,741824723
2022-01-14,1048.112,1056.896,1040.322,1052.709,53,704160762
2022-01-17,1052.709,1060.433,1044.599,1048.457,53,464602572
2022-01-18,1048.457,1054.09,1029.078,1044.174,53,590721720
2022-01-19,1044.174,1045.774,1033.863,1035.65,53,522367100
2022-01-20,1035.65,1039.401,1024.156,1028.266,53,705068486
2022-01-21,1028.266,1044.265,1026.282,1041.363,53,681468238
2022-01-24,1041.363,1047.243,1034.078,1035.887,53,1236860120
2022-01-25,1035.887,1035.316,1015.503,1021.131,53,853658353
2022-01-26,1021.131,1027.738,1016.281,1020.635,53,2713303527
2022-01-27,1020.635,1030.996,1015.626,1024.297,53,680262708
2022-01-28,1024.297,1036.547,1022.273,1032.555,53,1434232555
2022-01-31,1032.555,1038.762,1030.378,1031.8,53,974552301
2022-02-02,1031.8,1039.096,1025.128,1036.921,53,2696210290
2022-02-03,1036.921,1040.957,1022.478,1033.119,53,1152662886
2022-02-04,1033.119,1035.288,1024.767,1028.48,53,919804817
2022-02-07,1028.48,1039.027,1028.007,1032.362,53,1757124839
2022-02-08,1032.362,1055.275,1028.922,1031.471,53,2132223095
2022-02-09,1031.471,1048.229,1034.791,1041.054,54,2979398109
2022-02-10,1041.054,1060.966,1040.443,1045.837,54,4147846849
2022-02-11,1045.837,1047.805,1035.807,1044.812,54,1448181503
2022-02-14,1044.812,1047.339,1027.807,1035.148,54,1184189157
2022-02-15,1035.148,1059.823,1033.234,1058.22,54,1270439854
2022-02-16,1058.22,1066.407,1053.056,1053.056,54,1239144532
2022-02-17,1053.056,1058.828,1044.583,1050.079,54,918000300
2022-02-18,1050.079,1065.421,1045.198,1062.48,54,1984669756
2022-02-21,1062.48,1068.58,1051.627,1053.581,54,3167071768
2022-02-22,1053.581,1055.926,1036.097,1051.358,54,1410814054
2022-02-23,1051.358,1063.077,1047.63,1062.168,54,1075892400
2022-02-24,1062.168,1081.762,1044.763,1070.17,54,1266410789
2022-02-25,1070.17,1081.416,1066.237,1076.524,54,757318764
2022-03-01,1076.524,1089.894,1071.375,1075.702,54,673113025
2022-03-02,1075.702,1087.499,1067.392,1070.161,54,684931853
2022-03-04,1070.161,1099.213,1076.128,1096.762,54,727920796
2022-03-07,1096.762,1113.307,1094.687,1109.664,54,896893538
2022-03-08,1109.664,1148.28,1104.464,1104.464,54,2176838318
2022-03-09,1104.464,1131.842,1112.374,1121.306,54,571941571
2022-03-10,1121.306,1123.383,1096.085,1115.476,54,996692965
2022-03-11,1115.476,1130.119,1106.862,1126.745,54,874271073
2022-03-14,1126.745,1133.157,1106.775,1106.775,54,721153876
2022-03-15,1106.775,1118.519,1092.195,1094.101,54,775860619
2022-03-16,1094.101,1112.52,1095.379,1109.266,54,475444591
2022-03-17,1109.266,1122.197,1108.543,1115.902,54,944432822
2022-03-18,1115.902,1121.818,1107.617,1115.848,54,869381709
2022-03-21,1115.848,1134.981,1118.414,1133.238,54,3429854154
2022-03-22,1133.238,1141.072,1130.282,1136.409,54,1426815640
2022-03-23,1136.409,1142.69,1131.576,1133.58,54,714673030
2022-03-24,1133.58,1156.713,1137.153,1149.379,54,1056680062
2022-03-25,1149.379,1154.986,1135.489,1140.94,54,1007598300
2022-03-28,1140.94,1167.12,1140.65,1162.022,54,830818744
2022-03-29,1162.022,1160.731,1143.151,1143.151,54,532799022
2022-03-30,1143.151,1152.093,1140.696,1152.093,54,707466900
2022-03-31,1152.093,1159.371,1148.685,1149.544,54,617608034
2022-04-01,1149.544,1168.608,1156.498,1163.246,54,491337561
2022-04-04,1163.246,1179.926,1165.198,1179.44,54,840419024
2022-04-05,1179.44,1191.496,1177.236,1188.707,54,539304214
2022-04-06,1188.707,1193.143,1179.066,1187.054,54,561329891
2022-04-07,1187.054,1191.898,1179.713,1185.556,54,592957216
2022-04-08,1185.556,1212.759,1189.005,1206.52,54,719085124
2022-04-11,1206.52,1214.061,1196.973,1210.277,54,1508747982
2022-04-12,1210.277,1219.86,1197.208,1204.416,54,997338958
2022-04-13,1204.416,1228.226,1207.492,1225.768,54,822884801
2022-04-14,1225.768,1239.566,1226.025,1226.025,54,1399369879
2022-04-18,1226.025,1241.534,1225.861,1238.431,54,1249013044
2022-04-19,1238.431,1246.955,1224.219,1231.305,54,1555559290
2022-04-20,1231.305,1230.552,1218.221,1219.107,54,1801145185
2022-04-21,1219.107,1232.324,1213.907,1216.317,54,792558598
2022-04-22,1216.317,1225.427,1204.29,1213.668,54,2070332808
2022-04-25,1213.668,1212.991,1195.252,1202.445,54,687988527
2022-04-26,1202.445,1220.858,1203.527,1219.357,54,592331250
2022-04-27,1219.357,1228.345,1213.166,1220.534,54,941322871
2022-04-28,1220.534,1277.18,1234.166,1268.597,54,492410276
2022-05-09,1268.597,1281.086,1231.164,1237.364,54,950988184
2022-05-10,1237.364,1238.01,1198.964,1238.01,54,1373670222
2022-05-11,1238.01,1258.121,1236.274,1240.656,54,846708409
2022-05-12,1240.656,1244.383,1204.336,1213.675,54,510884476
2022-05-13,1213.675,1241.346,1214.429,1235.746,54,763991815
2022-05-17,1235.746,1254.926,1237.565,1241.806,54,976313347
2022-05-18,1241.806,1259.185,1242.019,1254.68,54,366927168
2022-05-19,1254.68,1251.034,1230.172,1246.304,54,327950454
2022-05-20,1246.304,1262.478,1245.069,1257.795,54,429129253
2022-05-23,1257.795,1260.471,1235.169,1242.892,54,582964691
2022-05-24,1242.892,1264.789,1245.123,1259.67,54,626280511
2022-05-25,1259.67,1265.599,1250.234,1257.633,54,714310525
2022-05-27,1257.633,1270.052,1256.782,1267.932,54,644356527
2022-05-30,1267.932,1275.498,1260.067,1272.846,54,710785505
2022-05-31,1272.846,1311.976,1274.184,1302.131,54,658044767
2022-06-02,1302.131,1311.218,1286.672,1296.518,54,990491055
2022-06-03,1296.518,1314.142,1292.593,1307.204,54,2603581595
2022-06-06,1307.204,1311.073,1284.318,1294.12,54,642311075
2022-06-07,1294.12,1329.511,1297.967,1315.408,54,3033725595
2022-06-08,1315.408,1335.643,1317.532,1323.063,54,2527483077
2022-06-09,1323.063,1341.085,1320.599,1325.353,54,2070409822
2022-06-10,1325.353,1333.217,1295.694,1296.567,54,1546998141
2022-06-13,1296.567,1294.199,1253.864,1267.466,54,782865796
2022-06-14,1267.466,1274.085,1247.189,1266.209,54,1031811129
2022-06-15,1266.209,1269.403,1230.255,1233.542,54,860354762
2022-06-16,1233.542,1269.399,1241.747,1248.827,54,765606450
2022-06-17,1248.827,1243.715,1220.31,1226.782,54,1363133992
2022-06-20,1226.782,1233.775,1213.471,1233.775,54,1114680678
2022-06-21,1233.775,1249.48,1231.18,1241.575,54,1148753176
2022-06-22,1241.575,1248.918,1226.242,1229.09,54,931584864
2022-06-23,1229.09,1234.025,1215.479,1227.537,54,1212627001
2022-06-24,1227.537,1234.258,1221.478,1227.061,54,613580583
2022-06-27,1227.061,1240.821,1226.459,1235.818,54,900361370
2022-06-28,1235.818,1241.314,1228.054,1236.212,54,626539769
2022-06-29,1236.212,1236.715,1215.684,1216.744,54,782682462
2022-06-30,1216.744,1222.134,1205.869,1210.487,54,614141015
2022-07-01,1210.487,1214.388,1173.414,1173.895,55,853856726
2022-07-04,1173.895,1184.616,1148.857,1160.685,55,851790450
2022-07-05,1160.685,1191.036,1163.093,1184.416,55,630882813
2022-07-06,1184.416,1183.545,1151.962,1157.604,55,466444994
2022-07-07,1157.604,1163.795,1150.55,1155.422,55,348120123
2022-07-08,1155.422,1169.695,1159.18,1167.287,55,457189453
2022-07-11,1167.287,1175.74,1164.09,1175.163,55,1040608480
2022-07-12,1175.163,1182.958,1167.846,1172.982,55,694969908
2022-07-13,1172.982,1187.374,1168.101,1169.515,55,506251842
2022-07-14,1169.515,1197.335,1169.445,1196.239,55,390037036
2022-07-15,1196.239,1193.803,1176.197,1179.961,55,340101965
2022-07-18,1179.961,1186.845,1175.951,1180.286,55,738460762
2022-07-19,1180.286,1193.863,1179.917,1187.865,55,399082906
2022-07-20,1187.865,1218.495,1195.218,1216.928,55,709668698
2022-07-21,1216.928,1220.324,1206.181,1212.534,55,831344752
2022-07-22,1212.534,1219.111,1210.002,1214.226,55,559422998
2022-07-25,1214.226,1225.235,1213.322,1219.823,55,1294607969
2022-07-26,1219.823,1226.524,1216.773,1221.162,55,1309841533
2022-07-27,1221.162,1238.847,1221.121,1237.898,55,929737391
2022-07-28,1237.898,1271.398,1234.161,1259.414,55,3070461404
2022-07-29,1259.414,1317.983,1276.205,1308.513,55,4667530754
2022-08-01,1308.513,1340.965,1300.175,1305.004,55,2700068952
2022-08-02,1305.004,1329.888,1301.812,1328.617,55,2783510791
2022-08-03,1328.617,1338.24,1318.143,1327.605,55,1781098992
2022-08-04,1327.605,1338.587,1315.623,1321.318,55,1410327065
2022-08-05,1321.318,1323.314,1303.073,1305.323,55,1012573273
2022-08-08,1305.323,1315.001,1303.17,1311.015,55,841807114
2022-08-09,1311.015,1330.042,1307.086,1310.585,55,1140549403
2022-08-10,1310.585,1315.042,1297.324,1304.119,55,718585187
2022-08-11,1304.119,1320.55,1306.229,1307.263,55,1112623261
2022-08-12,1307.263,1316.791,1298.78,1310.333,55,1587437165
2022-08-15,1310.333,1323.689,1309.172,1313.362,55,1097274218
2022-08-16,1313.362,1323.328,1310.367,1315.549,55,1043142920
2022-08-18,1315.549,1330.623,1309.172,1330.623,55,1615574999
2022-08-19,1330.623,1336.63,1322.305,1322.305,55,1309156913
2022-08-22,1322.305,1321.005,1291.542,1297.633,55,1323038317
2022-08-23,1297.633,1311.46,1286.76,1305.954,55,1440840105
2022-08-24,1305.954,1322.926,1304.121,1315.97,55,1016630159
2022-08-25,1315.97,1321.784,1310.166,1316.72,55,1358695739
2022-08-26,1316.72,1324.713,1305.154,1307.057,55,1260920658
2022-08-29,1307.057,1307.864,1283.122,1304.215,55,1666312321
2022-08-30,1304.215,1336.517,1302.748,1321.595,55,2390098437
2022-08-31,1321.595,1325.62,1307.521,1323.151,55,1185191651
2022-09-01,1323.151,1337.213,1316.342,1325.082,55,2201219637
2022-09-02,1325.082,1341.412,1324.212,1335.913,55,1421765172
2022-09-05,1335.913,1365.51,1330.427,1360.091,55,2493939605
2022-09-06,1360.091,1382.29,1363.468,1372.368,55,2099125084
2022-09-07,1372.368,1378.452,1357.963,1371.826,55,1751219821
2022-09-08,1371.826,1383.626,1363.773,1365.835,55,1610721836
2022-09-09,1365.835,1368.592,1350.979,1365.383,55,2424035812
2022-09-12,1365.383,1376.053,1363.497,1371.821,55,992287778
2022-09-13,1371.821,1393.563,1371.788,1390.397,55,1030333857
2022-09-14,1390.397,1386.543,1369.78,1375.561,55,1210615624
2022-09-15,1375.561,1409.062,1383.076,1385.43,55,1765046031
2022-09-16,1385.43,1383.623,1354.303,1363.435,55,1477939639
2022-09-19,1363.435,1372.247,1353.427,1363.308,55,880469772
2022-09-20,1363.308,1376.386,1352.479,1356.728,55,1053386386
2022-09-21,1356.728,1358.966,1345.108,1353.523,55,766428481
2022-09-22,1353.523,1370.144,1343.12,1368.748,55,970021975
2022-09-23,1368.748,1367.59,1349.488,1355.134,55,911060299
2022-09-26,1355.134,1344.934,1303.53,1318.177,55,855877515
2022-09-27,1318.177,1327.727,1311.695,1321.48,55,887032982
2022-09-28,1321.48,1323.978,1298.12,1298.12,55,715630959
2022-09-29,1298.12,1310.583,1276.843,1280.103,55,830973206
2022-09-30,1280.103,1276.453,1249.162,1270.719,55,825907538
2022-10-03,1270.719,1288.058,1263.57,1283.569,55,1240083872
2022-10-04,1283.569,1307.07,1289.115,1298.343,55,966192557
2022-10-05,1298.343,1314.262,1295.939,1296.07,55,940418735
2022-10-06,1296.07,1309.021,1288.017,1289.497,55,599840492
2022-10-07,1289.497,1291.074,1278.253,1283.304,55,956856245
2022-10-10,1283.304,1279.055,1257.384,1267.557,55,600359727
2022-10-11,1267.557,1274.841,1260.291,1265.597,55,1118156578
2022-10-12,1265.597,1271.082,1246.283,1256.528,55,1194552984
2022-10-13,1256.528,1263.914,1250.191,1251.884,55,676499637
2022-10-14,1251.884,1276.216,1258.776,1263.077,55,844214302
2022-10-17,1263.077,1262.207,1233.347,1247.52,55,932240887
2022-10-18,1247.52,1258.543,1239.496,1246.827,55,1038192568
2022-10-19,1246.827,1259.123,1241.889,1250.927,55,1401618641
2022-10-20,1250.927,1261.56,1244.03,1257.291,55,1014780896
2022-10-21,1257.291,1278.417,1259.549,1263.145,55,1139987618
2022-10-24,1263.145,1286.897,1263.145,1279.295,55,1311606593
2022-10-25,1279.295,1289.216,1270.287,1280.928,55,1324615317
2022-10-26,1280.928,1293.649,1281.232,1288.104,55,589162628
2022-10-27,1288.104,1302.109,1287.746,1298.419,55,1892858748
2022-10-28,1298.419,1302.096,1279.181,1285.562,55,1081677086
2022-10-31,1285.562,1289.52,1270.022,1273.956,55,696704166
